"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2015-10-18T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0031,1","00335,1,9,N","009999,1,9,9","+0170,1","+0150,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 180700Z 16006KT 9999 BKN011 17/15 Q1023=",
"83075099999","2015-10-18T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0031,1","00396,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 180800Z 16006KT 9999 BKN013 16/15 Q1024=",
"83075099999","2015-10-18T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0031,1","00396,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 180900Z 15006KT 9999 BKN013 16/14 Q1024=",
"83075099999","2015-10-18T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0031,1","00396,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 181000Z 15006KT 9999 BKN013 16/14 Q1025=",
"83075099999","2015-10-18T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0041,1","00396,1,9,N","009999,1,9,9","+0170,1","+0140,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 181100Z 13008KT 9999 OVC013 17/14 Q1025=",
"83075099999","2015-10-18T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0036,1","00396,1,9,N","009999,1,9,9","+0170,1","+0150,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 181200Z 16007KT 9999 OVC013 17/15 Q1025=",
"83075099999","2015-10-18T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0041,1","00335,1,9,N","009999,1,9,9","+0170,1","+0150,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 181300Z 17008KT 9999 OVC011 17/15 Q1025=",
"83075099999","2015-10-18T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0031,1","00396,1,9,N","009999,1,9,9","+0180,1","+0150,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 181400Z 15006KT 9999 OVC013 18/15 Q1025=",
"83075099999","2015-10-18T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0036,1","00579,1,9,N","009999,1,9,9","+0190,1","+0150,1","99999,9",,"08,1,+00579,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00579,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 181500Z 17007KT 9999 OVC019 19/15 Q1025=",
"83075099999","2015-10-18T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0046,1","00457,1,9,N","009999,1,9,9","+0190,1","+0160,1","99999,9",,"08,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 181600Z 17009KT 9999 OVC015 19/16 Q1024=",
"83075099999","2015-10-18T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0046,1","00640,1,9,N","009999,1,9,9","+0200,1","+0150,1","99999,9",,"08,1,+00640,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00640,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 181700Z 16009KT 9999 OVC021 20/15 Q1023=",
"83075099999","2015-10-18T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0046,1","00579,1,9,N","009999,1,9,9","+0190,1","+0160,1","99999,9",,"08,1,+00579,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00579,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 181800Z 17009KT 9999 OVC019 19/16 Q1023=",
"83075099999","2015-10-18T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0041,1","00396,1,9,N","009999,1,9,9","+0180,1","+0150,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 181900Z 17008KT 9999 OVC013 18/15 Q1022=",
"83075099999","2015-10-18T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0041,1","00396,1,9,N","009999,1,9,9","+0180,1","+0150,1","99999,9",,"07,1,+00396,1,99,9","08,1,+00792,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10220,1,99999,9",,,,"0093,1","MET061METAR SBGR 182000Z 13008G18KT 9999 BKN013 OVC026 18/15 Q1022=",
"83075099999","2015-10-18T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0051,1","00396,1,9,N","009999,1,9,9","+0170,1","+0150,1","99999,9",,"07,1,+00396,1,99,9","08,1,+00792,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 182100Z 14010KT 9999 BKN013 OVC026 17/15 Q1023=",
"83075099999","2015-10-18T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0041,1","00335,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00335,1,99,9","08,1,+00792,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 182200Z 13008KT 9999 BKN011 OVC026 16/14 Q1023=",
"83075099999","2015-10-18T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0036,1","00335,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00335,1,99,9","08,1,+00792,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10240,1,99999,9",,,,,"MET058METAR SBGR 182300Z 14007KT 9999 BKN011 OVC026 16/14 Q1024=",
"83075099999","2015-10-19T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","00274,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"07,1,+00274,1,99,9","08,1,+00792,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10240,1,99999,9",,,,,"MET058METAR SBGR 190000Z 13005KT 9999 BKN009 OVC026 16/15 Q1024=",
"83075099999","2015-10-19T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0026,1","00274,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10250,1,99999,9",,,,,"MET051METAR SBGR 190100Z 14005KT 9999 OVC009 16/15 Q1025=",
"83075099999","2015-10-19T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0041,1","00274,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 190200Z 12008KT 9999 OVC009 16/15 Q1024=",
"83075099999","2015-10-19T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0041,1","00305,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00305,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 190300Z 12008KT 9999 OVC010 16/15 Q1024=",
"83075099999","2015-10-19T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0026,1","00274,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 190400Z 12005KT 9999 OVC009 16/15 Q1023=",
"83075099999","2015-10-19T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0026,1","00274,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 190500Z 14005KT 9999 OVC009 16/15 Q1023=",
"83075099999","2015-10-19T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0026,1","00244,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 190600Z 11005KT 9999 OVC008 16/15 Q1022=",
"83075099999","2015-10-19T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0021,1","00274,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 190700Z 11004KT 9999 OVC009 16/15 Q1022=",
"83075099999","2015-10-19T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0026,1","00274,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 190800Z 10005KT 9999 OVC009 16/15 Q1022=",
"83075099999","2015-10-19T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0021,1","00244,1,9,N","006000,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 190900Z 11004KT 6000 OVC008 16/15 Q1022=",
"83075099999","2015-10-19T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0031,1","00274,1,9,N","008000,1,9,9","+0170,1","+0150,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 191000Z 10006KT 8000 OVC009 17/15 Q1022=",
"83075099999","2015-10-19T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0036,1","00274,1,9,N","009999,1,9,9","+0180,1","+0160,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 191100Z 09007KT 9999 OVC009 18/16 Q1023=",
"83075099999","2015-10-19T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0046,1","00305,1,9,N","009999,1,9,9","+0190,1","+0160,1","99999,9",,"08,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00305,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 191200Z 08009KT 9999 OVC010 19/16 Q1023=",
"83075099999","2015-10-19T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0041,1","00396,1,9,N","009999,1,9,9","+0190,1","+0160,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 191300Z 07008KT 9999 OVC013 19/16 Q1022=",
"83075099999","2015-10-19T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0051,1","00457,1,9,N","009999,1,9,9","+0200,1","+0170,1","99999,9",,"04,1,+00396,1,99,9","08,1,+00457,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9","10220,1,99999,9",,,,,"MET058METAR SBGR 191400Z 07010KT 9999 SCT013 OVC015 20/17 Q1022=",
"83075099999","2015-10-19T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0051,1","00518,1,9,N","009999,1,9,9","+0220,1","+0170,1","99999,9",,"08,1,+00518,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00518,1,99,9,99,9","10210,1,99999,9",,,,,"MET051METAR SBGR 191500Z 06010KT 9999 OVC017 22/17 Q1021=",
"83075099999","2015-10-19T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0036,1","99999,9,9,Y","999999,9,9,9","+0230,1","+0180,1","99999,9",,,,,,,,"10190,1,99999,9",,,,"0088,1","MET048METAR SBGR 191600Z 06007G17KT CAVOK 23/18 Q1019=",
"83075099999","2015-10-19T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0026,1","99999,9,9,Y","999999,9,9,9","+0260,1","+0190,1","99999,9",,,,,,,,"10180,1,99999,9",,,,,"MET045METAR SBGR 191700Z 09005KT CAVOK 26/19 Q1018=",
"83075099999","2015-10-19T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0021,1","22000,1,9,N","008000,1,9,9","+0270,1","+0190,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET048METAR SBGR 191800Z 16004KT 8000 NSC 27/19 Q1018=",
"83075099999","2015-10-19T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0270,1","+0190,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,,"MET048METAR SBGR 191900Z 11005KT 6000 NSC 27/19 Q1017=",
"83075099999","2015-10-19T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0036,1","22000,1,9,N","007000,1,9,9","+0240,1","+0190,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,,"MET048METAR SBGR 192000Z 17007KT 7000 NSC 24/19 Q1017=",
"83075099999","2015-10-19T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0021,1","22000,1,9,N","008000,1,9,9","+0210,1","+0180,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET048METAR SBGR 192100Z 19004KT 8000 NSC 21/18 Q1018=",
"83075099999","2015-10-19T21:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","180,1,N,0021,1","00335,1,9,N","007000,1,9,9","+0200,1","+0180,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10180,1,99999,9",,,,,"MET051SPECI SBGR 192135Z 18004KT 7000 BKN011 20/18 Q1018=",
"83075099999","2015-10-19T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0026,1","00305,1,9,N","007000,1,9,9","+0200,1","+0180,1","99999,9",,"08,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00305,1,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 192200Z 17005KT 7000 OVC010 20/18 Q1018=",
"83075099999","2015-10-19T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0021,1","00274,1,9,N","007000,1,9,9","+0190,1","+0170,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 192300Z 12004KT 7000 OVC009 19/17 Q1019=",
"83075099999","2015-10-20T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0021,1","00305,1,9,N","006000,1,9,9","+0190,1","+0170,1","99999,9",,"08,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00305,1,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 200000Z 13004KT 6000 OVC010 19/17 Q1019=",
"83075099999","2015-10-20T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0046,1","00274,1,9,N","009000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 200100Z 08009KT 9000 BKN009 18/17 Q1019=",
"83075099999","2015-10-20T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0036,1","00305,1,9,N","008000,1,9,9","+0180,1","+0170,1","99999,9",,"04,1,+00213,1,99,9","08,1,+00305,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00213,1,99,9,99,9","10190,1,99999,9",,,,,"MET058METAR SBGR 200200Z 08007KT 8000 SCT007 OVC010 18/17 Q1019=",
"83075099999","2015-10-20T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0041,1","00244,1,9,N","008000,1,9,9","+0180,1","+0170,1","99999,9",,"08,1,+00244,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 200300Z 07008KT 8000 OVC008 18/17 Q1019=",
"83075099999","2015-10-20T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0062,1","00183,1,9,N","008000,1,9,9","+0180,1","+0170,1","99999,9",,"08,1,+00183,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00183,1,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 200400Z 07012KT 8000 OVC006 18/17 Q1018=",
"83075099999","2015-10-20T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0062,1","00152,1,9,N","007000,1,9,9","+0180,1","+0170,1","99999,9",,"08,1,+00152,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00152,1,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 200500Z 06012KT 7000 OVC005 18/17 Q1018=",
"83075099999","2015-10-20T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0057,1","00152,1,9,N","005000,1,9,9","+0180,1","+0180,1","99999,9",,"08,1,+00152,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00152,1,99,9,99,9","10180,1,99999,9","10,1",,,,"MET054METAR SBGR 200600Z 06011KT 5000 BR OVC005 18/18 Q1018=",
"83075099999","2015-10-20T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0057,1","00152,1,9,N","005000,1,9,9","+0180,1","+0180,1","99999,9",,"08,1,+00152,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00152,1,99,9,99,9","10180,1,99999,9","10,1",,,,"MET054METAR SBGR 200700Z 06011KT 5000 BR OVC005 18/18 Q1018=",
"83075099999","2015-10-20T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0057,1","00183,1,9,N","006000,1,9,9","+0180,1","+0170,1","99999,9",,"08,1,+00183,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00183,1,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 200800Z 07011KT 6000 OVC006 18/17 Q1018=",
"83075099999","2015-10-20T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0057,1","00122,1,9,N","006000,1,9,9","+0180,1","+0170,1","99999,9",,"08,1,+00122,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00122,1,99,9,99,9","10180,1,99999,9",,,,,"MET057METAR SBGR 200900Z 07011KT 6000 2500E OVC004 18/17 Q1018=",
"83075099999","2015-10-20T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0057,1","00091,1,9,N","005000,1,9,9","+0180,1","+0180,1","99999,9",,"08,1,+00091,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00091,1,99,9,99,9","10180,1,99999,9","10,1",,,,"MET054METAR SBGR 201000Z 07011KT 5000 BR OVC003 18/18 Q1018=",
"83075099999","2015-10-20T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0062,1","99999,9,9,N","005000,1,9,9","+0190,1","+0180,1","99999,9",,"04,1,+00152,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00152,1,99,9,99,9","10180,1,99999,9","10,1",,,,"MET054METAR SBGR 201100Z 06012KT 5000 BR SCT005 19/18 Q1018=",
"83075099999","2015-10-20T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0057,1","22000,1,9,N","006000,1,9,9","+0210,1","+0180,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,,"MET048METAR SBGR 201200Z 08011KT 6000 NSC 21/18 Q1017=",
"83075099999","2015-10-20T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0051,1","22000,1,9,N","008000,1,9,9","+0250,1","+0200,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,,"MET048METAR SBGR 201300Z 07010KT 8000 NSC 25/20 Q1016=",
"83075099999","2015-10-20T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0041,1","99999,9,9,Y","999999,9,9,9","+0270,1","+0210,1","99999,9",,,,,,,,"10160,1,99999,9",,,,,"MET045METAR SBGR 201400Z 08008KT CAVOK 27/21 Q1016=",
"83075099999","2015-10-20T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0021,1","22000,1,9,N","009000,1,9,9","+0310,1","+0220,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,,"MET048METAR SBGR 201500Z 05004KT 9000 NSC 31/22 Q1016=",
"83075099999","2015-10-20T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","010,1,N,0036,1","22000,1,9,N","009000,1,9,9","+0350,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,,"MET048METAR SBGR 201600Z 01007KT 9000 NSC 35/21 Q1015=",
"83075099999","2015-10-20T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0062,1","22000,1,9,N","008000,1,9,9","+0360,2","+0190,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9",,,,,"MET048METAR SBGR 201700Z 31012KT 8000 NSC 36/19 Q1014=",
"83075099999","2015-10-20T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","280,1,N,0057,1","22000,1,9,N","008000,1,9,9","+0360,1","+0180,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9",,,,,"MET048METAR SBGR 201800Z 28011KT 8000 NSC 36/18 Q1014=",
"83075099999","2015-10-20T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","300,1,N,0051,1","99999,9,9,Y","999999,9,9,9","+0360,1","+0180,1","99999,9",,,,,,,,"10130,1,99999,9",,,,,"MET045METAR SBGR 201900Z 30010KT CAVOK 36/18 Q1013=",
"83075099999","2015-10-20T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","300,1,N,0036,1","99999,9,9,Y","999999,9,9,9","+0340,1","+0180,1","99999,9",,,,,,,,"10130,1,99999,9",,,,,"MET045METAR SBGR 202000Z 30007KT CAVOK 34/18 Q1013=",
"83075099999","2015-10-20T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","360,1,V,0021,1","99999,9,9,Y","999999,9,9,9","+0330,1","+0190,1","99999,9",,,,,,,,"10130,1,99999,9",,,,,"MET053METAR SBGR 202100Z 36004KT 310V030 CAVOK 33/19 Q1013=",
