"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"83075099999","2020-08-03T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9","02,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10290,1,99999,9",,,,"MET051METAR SBGR 030100Z 14003KT 9999 FEW030 15/13 Q1029=",
"83075099999","2020-08-03T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0120,1","99999,9",,,,,,,"10290,1,99999,9",,,,"MET045METAR SBGR 030200Z 13003KT CAVOK 14/12 Q1029=",
"83075099999","2020-08-03T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0110,1","99999,9",,,,,,,"10290,1,99999,9",,,,"MET045METAR SBGR 030300Z 12002KT CAVOK 12/11 Q1029=",
"83075099999","2020-08-03T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0120,1","99999,9",,,,,,,"10280,1,99999,9",,,,"MET045METAR SBGR 030400Z 10002KT CAVOK 12/12 Q1028=",
"83075099999","2020-08-03T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0015,1","00335,1,C,N","009999,1,9,9","+0120,1","+0110,1","99999,9","07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10280,1,99999,9",,,,"MET051METAR SBGR 030500Z 08003KT 9999 BKN011 12/11 Q1028=",
"83075099999","2020-08-03T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0036,1","00183,1,C,N","009999,1,9,9","+0130,1","+0120,1","99999,9","07,1,+00183,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00183,1,99,9,99,9","10270,1,99999,9",,,,"MET051METAR SBGR 030600Z 07007KT 9999 BKN006 13/12 Q1027=",
"83075099999","2020-08-03T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0046,1","00091,1,C,N","007000,1,9,9","+0130,1","+0130,1","99999,9","08,1,+00091,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00091,1,99,9,99,9","10270,1,99999,9",,,,"MET051METAR SBGR 030700Z 08009KT 7000 OVC003 13/13 Q1027=",
"83075099999","2020-08-03T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0051,1","00122,1,C,N","009999,1,9,9","+0130,1","+0130,1","99999,9","07,1,+00122,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00122,1,99,9,99,9","10270,1,99999,9",,,,"MET051METAR SBGR 030800Z 07010KT 9999 BKN004 13/13 Q1027=",
"83075099999","2020-08-03T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0062,1","00183,1,C,N","009999,1,9,9","+0130,1","+0120,1","99999,9","08,1,+00183,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00183,1,99,9,99,9","10280,1,99999,9",,,,"MET051METAR SBGR 030900Z 07012KT 9999 OVC006 13/12 Q1028=",
"83075099999","2020-08-03T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0046,1","00213,1,C,N","009999,1,9,9","+0130,1","+0120,1","99999,9","08,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00213,1,99,9,99,9","10280,1,99999,9",,,,"MET051METAR SBGR 031000Z 06009KT 9999 OVC007 13/12 Q1028=",
"83075099999","2020-08-03T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0051,1","00213,1,C,N","009999,1,9,9","+0130,1","+0120,1","99999,9","07,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00213,1,99,9,99,9","10290,1,99999,9",,,,"MET051METAR SBGR 031100Z 06010KT 9999 BKN007 13/12 Q1029=",
"83075099999","2020-08-03T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0026,1","00274,1,C,N","009000,1,9,9","+0120,1","+0110,1","99999,9","07,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10290,1,99999,9",,,,"MET051METAR SBGR 031200Z 12005KT 9000 BKN009 12/11 Q1029=",
"83075099999","2020-08-03T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0120,1","+0110,1","99999,9","04,1,+00305,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10290,1,99999,9",,,,"MET051METAR SBGR 031300Z 12002KT 9999 SCT010 12/11 Q1029=",
"83075099999","2020-08-03T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0120,1","99999,9",,,,,,,"10310,1,99999,9",,,,"MET045METAR SBGR 031400Z 06004KT CAVOK 18/12 Q1031=",
"83075099999","2020-08-03T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0120,1","99999,9",,,,,,,"10310,1,99999,9",,,,"MET045METAR SBGR 031500Z 15006KT CAVOK 19/12 Q1031=",
"83075099999","2020-08-03T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0110,1","99999,9",,,,,,,"10300,1,99999,9",,,,"MET045METAR SBGR 031600Z 10005KT CAVOK 20/11 Q1030=",
"83075099999","2020-08-03T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0110,1","99999,9",,,,,,,"10280,1,99999,9",,,,"MET045METAR SBGR 031700Z 10006KT CAVOK 21/11 Q1028=",
"83075099999","2020-08-03T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0110,1","99999,9",,,,,,,"10280,1,99999,9",,,,"MET045METAR SBGR 031800Z 08005KT CAVOK 22/11 Q1028=",
"83075099999","2020-08-03T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0110,1","99999,9",,,,,,,"10270,1,99999,9",,,,"MET045METAR SBGR 031900Z 10006KT CAVOK 22/11 Q1027=",
"83075099999","2020-08-03T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0120,1","99999,9",,,,,,,"10270,1,99999,9",,,,"MET045METAR SBGR 032000Z 13005KT CAVOK 21/12 Q1027=",
"83075099999","2020-08-03T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0120,1","99999,9",,,,,,,"10280,1,99999,9",,,,"MET045METAR SBGR 032100Z 13005KT CAVOK 19/12 Q1028=",
"83075099999","2020-08-03T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0130,1","99999,9",,,,,,,"10280,1,99999,9",,,,"MET045METAR SBGR 032200Z 13005KT CAVOK 18/13 Q1028=",
"83075099999","2020-08-03T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0130,1","99999,9",,,,,,,"10280,1,99999,9",,,,"MET045METAR SBGR 032300Z 13002KT CAVOK 16/13 Q1028=",
"83075099999","2020-08-04T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0140,1","99999,9",,,,,,,"10290,1,99999,9",,,,"MET045METAR SBGR 040000Z 15003KT CAVOK 15/14 Q1029=",
"83075099999","2020-08-04T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0010,1","22000,1,9,N","008000,1,9,9","+0130,1","+0120,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10290,1,99999,9",,,,"MET048METAR SBGR 040100Z 12002KT 8000 NSC 13/12 Q1029=",
"83075099999","2020-08-04T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0010,1","22000,1,9,N","005000,1,9,9","+0120,1","+0110,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10300,1,99999,9","10,1",,,"MET051METAR SBGR 040200Z 12002KT 5000 BR NSC 12/11 Q1030=",
"83075099999","2020-08-04T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","005000,1,9,9","+0110,1","+0110,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10290,1,99999,9","10,1",,,"MET051METAR SBGR 040300Z 00000KT 5000 BR NSC 11/11 Q1029=",
"83075099999","2020-08-04T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","003500,1,9,9","+0110,1","+0110,1","99999,9","02,1,+00061,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10290,1,99999,9","11,1",,,"MET106METAR SBGR 040400Z 00000KT 3500 1500E R27L/0400D R27R/1600D R09R/P2000 R09L/P2000 PRFG FEW002 11/11 Q1029=",
"83075099999","2020-08-04T04:18:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","070,1,N,0021,1","00000,1,W,N","000400,1,9,9","+0110,1","+0110,1","99999,9","09,1,+00000,1,99,9",,,,"9,MSL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9","10290,1,99999,9","44,1",,,"MET097SPECI SBGR 040418Z 07004KT 0400 R09L/0250D R27L/0400D R27R/0450D R09R/1500D FG VV000 11/11 Q1029=",
"83075099999","2020-08-04T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0010,1","00030,1,W,N","000400,1,9,9","+0120,1","+0120,1","99999,9","09,1,+00030,1,99,9",,,,"9,MSL   ,+99999,+99999","09,99,1,09,1,99,9,00030,1,99,9,99,9","10290,1,99999,9","44,1",,,"MET097METAR SBGR 040500Z 12002KT 0400 R09L/0400D R27L/0500D R27R/0800D R09R/1300D FG VV001 12/12 Q1029=",
"83075099999","2020-08-04T05:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","060,1,N,0015,1","00061,1,W,N","000800,1,9,9","+0120,1","+0120,1","99999,9","09,1,+00061,1,99,9",,,,"9,MSL   ,+99999,+99999","09,99,1,09,1,99,9,00061,1,99,9,99,9","10290,1,99999,9","44,1",,,"MET097SPECI SBGR 040535Z 06003KT 0800 R27R/1000U R27L/1400U R09R/P2000 R09L/P2000 FG VV002 12/12 Q1029=",
"83075099999","2020-08-04T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0015,1","00061,1,C,N","001000,1,9,9","+0120,1","+0120,1","99999,9","08,1,+00061,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00061,1,99,9,99,9","10280,1,99999,9","10,1",,,"MET098METAR SBGR 040600Z 10003KT 1000 R09R/P2000 R09L/P2000 R27R/P2000 R27L/P2000 BR OVC002 12/12 Q1028=",
"83075099999","2020-08-04T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0021,1","00122,1,C,N","003000,1,9,9","+0120,1","+0120,1","99999,9","08,1,+00122,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00122,1,99,9,99,9","10280,1,99999,9","10,1",,,"MET054METAR SBGR 040700Z 06004KT 3000 BR OVC004 12/12 Q1028=",
"83075099999","2020-08-04T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0026,1","00152,1,9,N","004000,1,9,9","+0120,1","+0110,1","99999,9","02,1,+00061,1,99,9","08,1,+00152,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9","10280,1,99999,9","10,1",,,"MET061METAR SBGR 040800Z 06005KT 4000 BR FEW002 OVC005 12/11 Q1028=",
"83075099999","2020-08-04T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","00091,1,C,N","004000,1,9,9","+0110,1","+0110,1","99999,9","07,1,+00091,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00091,1,99,9,99,9","10290,1,99999,9","10,1",,,"MET054METAR SBGR 040900Z 08006KT 4000 BR BKN003 11/11 Q1029=",
"83075099999","2020-08-04T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0041,1","00213,1,C,N","004000,1,9,9","+0120,1","+0110,1","99999,9","08,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00213,1,99,9,99,9","10290,1,99999,9","10,1",,,"MET054METAR SBGR 041000Z 07008KT 4000 BR OVC007 12/11 Q1029=",
"83075099999","2020-08-04T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0057,1","00213,1,C,N","005000,1,9,9","+0120,1","+0110,1","99999,9","07,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00213,1,99,9,99,9","10300,1,99999,9","10,1",,,"MET054METAR SBGR 041100Z 07011KT 5000 BR BKN007 12/11 Q1030=",
"83075099999","2020-08-04T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0057,1","00213,1,C,N","009999,1,9,9","+0130,1","+0120,1","99999,9","07,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00213,1,99,9,99,9","10300,1,99999,9",,,,"MET051METAR SBGR 041200Z 07011KT 9999 BKN007 13/12 Q1030=",
"83075099999","2020-08-04T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0150,1","+0120,1","99999,9","04,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00274,1,99,9,99,9","10310,1,99999,9",,,,"MET051METAR SBGR 041300Z 07008KT 9999 SCT009 15/12 Q1031=",
"83075099999","2020-08-04T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0110,1","99999,9",,,,,,,"10310,1,99999,9",,,,"MET045METAR SBGR 041400Z 08009KT CAVOK 17/11 Q1031=",
"83075099999","2020-08-04T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0120,1","99999,9",,,,,,,"10300,1,99999,9",,,,"MET045METAR SBGR 041500Z 08008KT CAVOK 19/12 Q1030=",
"83075099999","2020-08-04T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0110,1","99999,9",,,,,,,"10290,1,99999,9",,,,"MET045METAR SBGR 041600Z 07007KT CAVOK 20/11 Q1029=",
"83075099999","2020-08-04T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0090,1","99999,9",,,,,,,"10280,1,99999,9",,,,"MET045METAR SBGR 041700Z 09005KT CAVOK 22/09 Q1028=",
"83075099999","2020-08-04T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0070,1","99999,9",,,,,,,"10270,1,99999,9",,,,"MET045METAR SBGR 041800Z 10005KT CAVOK 22/07 Q1027=",
"83075099999","2020-08-04T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0070,1","99999,9",,,,,,,"10270,1,99999,9",,,,"MET045METAR SBGR 041900Z 10007KT CAVOK 23/07 Q1027=",
"83075099999","2020-08-04T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0090,1","99999,9",,,,,,,"10270,1,99999,9",,,,"MET045METAR SBGR 042000Z 13006KT CAVOK 22/09 Q1027=",
"83075099999","2020-08-04T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0130,1","99999,9",,,,,,,"10270,1,99999,9",,,,"MET045METAR SBGR 042100Z 16009KT CAVOK 18/13 Q1027=",
"83075099999","2020-08-04T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0130,1","99999,9",,,,,,,"10280,1,99999,9",,,,"MET045METAR SBGR 042200Z 17004KT CAVOK 16/13 Q1028=",
"83075099999","2020-08-04T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0130,1","99999,9",,,,,,,"10290,1,99999,9",,,,"MET045METAR SBGR 042300Z 14003KT CAVOK 15/13 Q1029=",
"83075099999","2020-08-05T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0130,1","99999,9",,,,,,,"10290,1,99999,9",,,,"MET045METAR SBGR 050000Z 12004KT CAVOK 15/13 Q1029=",
"83075099999","2020-08-05T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0130,1","99999,9",,,,,,,"10290,1,99999,9",,,,"MET045METAR SBGR 050100Z 12003KT CAVOK 14/13 Q1029=",
"83075099999","2020-08-05T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0120,1","99999,9",,,,,,,"10300,1,99999,9",,,,"MET045METAR SBGR 050200Z 00000KT CAVOK 13/12 Q1030=",
"83075099999","2020-08-05T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0005,1","22000,1,9,N","005000,1,9,9","+0120,1","+0110,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10300,1,99999,9","10,1",,,"MET051METAR SBGR 050300Z 10001KT 5000 BR NSC 12/11 Q1030=",
"83075099999","2020-08-05T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0005,1","22000,1,9,N","005000,1,9,9","+0110,1","+0110,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10290,1,99999,9","10,1",,,"MET051METAR SBGR 050400Z 12001KT 5000 BR NSC 11/11 Q1029=",
"83075099999","2020-08-05T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0010,1","22000,1,9,N","005000,1,9,9","+0110,1","+0110,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10290,1,99999,9","10,1",,,"MET051METAR SBGR 050500Z 11002KT 5000 BR NSC 11/11 Q1029=",
"83075099999","2020-08-05T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0036,1","22000,1,9,N","007000,1,9,9","+0100,1","+0100,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10290,1,99999,9",,,,"MET048METAR SBGR 050600Z 08007KT 7000 NSC 10/10 Q1029=",
"83075099999","2020-08-05T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0110,1","99999,9",,,,,,,"10280,1,99999,9",,,,"MET045METAR SBGR 050700Z 08006KT CAVOK 12/11 Q1028=",
"83075099999","2020-08-05T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0051,1","00274,1,C,N","008000,1,9,9","+0120,1","+0120,1","99999,9","07,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10280,1,99999,9",,,,"MET051METAR SBGR 050800Z 07010KT 8000 BKN009 12/12 Q1028=",
"83075099999","2020-08-05T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0062,1","00274,1,C,N","008000,1,9,9","+0120,1","+0120,1","99999,9","07,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10280,1,99999,9",,,,"MET051METAR SBGR 050900Z 07012KT 8000 BKN009 12/12 Q1028=",
"83075099999","2020-08-05T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0051,1","00244,1,C,N","006000,1,9,9","+0130,1","+0120,1","99999,9","08,1,+00244,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9","10290,1,99999,9",,,,"MET051METAR SBGR 051000Z 07010KT 6000 OVC008 13/12 Q1029=",
"83075099999","2020-08-05T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0067,1","00244,1,C,N","006000,1,9,9","+0130,1","+0120,1","99999,9","08,1,+00244,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00244,1,99,9,99,9","10290,1,99999,9",,,,"MET051METAR SBGR 051100Z 07013KT 6000 OVC008 13/12 Q1029=",
"83075099999","2020-08-05T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0062,1","00335,1,C,N","009999,1,9,9","+0140,1","+0120,1","99999,9","07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10300,1,99999,9",,,,"MET051METAR SBGR 051200Z 07012KT 9999 BKN011 14/12 Q1030=",
"83075099999","2020-08-05T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0062,1","00335,1,C,N","009999,1,9,9","+0150,1","+0120,1","99999,9","07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10300,1,99999,9",,,,"MET051METAR SBGR 051300Z 05012KT 9999 BKN011 15/12 Q1030=",
"83075099999","2020-08-05T13:15:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","050,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0150,1","+0110,1","99999,9","04,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9","10300,1,99999,9",,,,"MET051SPECI SBGR 051315Z 05011KT 9999 SCT013 15/11 Q1030=",
"83075099999","2020-08-05T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","040,1,N,0046,1","99999,9,9,N","009999,1,9,9","+0170,1","+0110,1","99999,9","02,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9","10300,1,99999,9",,,,"MET051METAR SBGR 051400Z 04009KT 9999 FEW013 17/11 Q1030=",
"83075099999","2020-08-05T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0110,1","99999,9",,,,,,,"10290,1,99999,9",,,,"MET045METAR SBGR 051500Z 07007KT CAVOK 20/11 Q1029=",
"83075099999","2020-08-05T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0110,1","99999,9",,,,,,,"10280,1,99999,9",,,,"MET045METAR SBGR 051600Z 08006KT CAVOK 21/11 Q1028=",
"83075099999","2020-08-05T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0090,1","99999,9",,,,,,,"10270,1,99999,9",,,,"MET045METAR SBGR 051700Z 13005KT CAVOK 22/09 Q1027=",
"83075099999","2020-08-05T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0080,1","99999,9",,,,,,,"10260,1,99999,9",,,,"MET045METAR SBGR 051800Z 11005KT CAVOK 23/08 Q1026=",
"83075099999","2020-08-05T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0050,1","99999,9",,,,,,,"10260,1,99999,9",,,,"MET045METAR SBGR 051900Z 10005KT CAVOK 24/05 Q1026=",
"83075099999","2020-08-05T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0060,1","99999,9",,,,,,,"10260,1,99999,9",,,,"MET045METAR SBGR 052000Z 12005KT CAVOK 23/06 Q1026=",
