"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"83075099999","2017-01-03T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009000,1,9,9","+0200,1","+0200,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET048METAR SBGR 030600Z 00000KT 9000 NSC 20/20 Q1015=",
"83075099999","2017-01-03T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0015,1","00183,1,9,N","008000,1,9,9","+0200,1","+0200,1","99999,9",,"07,1,+00183,1,99,9","07,1,+00518,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00183,1,99,9,99,9","10150,1,99999,9",,,,"MET058METAR SBGR 030700Z 12003KT 8000 BKN006 BKN017 20/20 Q1015=",
"83075099999","2017-01-03T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0031,1","00152,1,9,N","008000,1,9,9","+0200,1","+0200,1","99999,9",,"07,1,+00152,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00152,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR SBGR 030800Z 06006KT 8000 BKN005 20/20 Q1016=",
"83075099999","2017-01-03T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0026,1","22000,1,9,N","008000,1,9,9","+0200,1","+0200,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET048METAR SBGR 030900Z 06005KT 8000 NSC 20/20 Q1016=",
"83075099999","2017-01-03T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0010,1","22000,1,9,N","008000,1,9,9","+0220,1","+0200,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET048METAR SBGR 031000Z 07002KT 8000 NSC 22/20 Q1017=",
"83075099999","2017-01-03T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0230,1","+0200,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10170,1,99999,9",,,,"MET051METAR SBGR 031100Z 07004KT 9999 FEW010 23/20 Q1017=",
"83075099999","2017-01-03T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0031,1","99999,9,9,Y","999999,9,9,9","+0230,1","+0200,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 031200Z 07006KT CAVOK 23/20 Q1017=",
"83075099999","2017-01-03T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0250,1","+0210,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 031300Z 05004KT CAVOK 25/21 Q1017=",
"83075099999","2017-01-03T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0031,1","99999,9,9,Y","999999,9,9,9","+0270,1","+0210,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 031400Z 05006KT CAVOK 27/21 Q1017=",
"83075099999","2017-01-03T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0280,1","+0220,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR SBGR 031500Z 07007KT 9999 FEW030 28/22 Q1016=",
"83075099999","2017-01-03T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","340,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0300,1","+0210,1","99999,9",,"02,1,+01067,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR SBGR 031600Z 34002KT 9999 FEW035 30/21 Q1015=",
"83075099999","2017-01-03T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0300,1","+0220,1","99999,9",,"04,1,+01372,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01372,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SBGR 031700Z 16006KT 9999 SCT045 30/22 Q1014=",
"83075099999","2017-01-03T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0026,1","01372,1,9,N","009999,1,9,9","+0310,1","+0220,1","99999,9",,"07,1,+01372,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10130,1,99999,9",,,,"MET051METAR SBGR 031800Z 16005KT 9999 BKN045 31/22 Q1013=",
"83075099999","2017-01-03T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","01067,1,C,N","009999,1,9,9","+0280,1","+0230,1","99999,9",,"02,1,+00914,1,99,9","04,1,+01067,1,08,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10130,1,99999,9",,,,"MET061METAR SBGR 031900Z 13006KT 9999 FEW030 SCT035TCU 28/23 Q1013=",
"83075099999","2017-01-03T19:23:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","170,1,N,0046,1","01067,1,C,N","009999,1,9,9","+0270,1","+0220,1","99999,9",,"02,1,+00914,1,99,9","04,1,+01067,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10120,1,99999,9","17,1",,"0098,1","MET066SPECI SBGR 031923Z 17009G19KT 9999 TS FEW030 SCT035CB 27/22 Q1012=",
"83075099999","2017-01-03T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","030,1,N,0062,1","00762,1,9,N","003000,1,9,9","+0250,1","+0190,1","99999,9",,"07,1,+00762,1,99,9","04,1,+00914,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9","10140,1,99999,9","95,1",,,"MET065METAR SBGR 032000Z 03012KT 3000 TSRA BKN025 SCT030CB 25/19 Q1014=",
"83075099999","2017-01-03T20:15:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","350,1,N,0077,1","99999,9,9,N","002000,1,9,9","+0200,5","+0200,5","99999,9","09,L,9999,9",,,,,,,"10150,5,99999,9","65,5","97,5","0129,1","MET118SPECI COR SBGR 032015Z 35015G25KT 2000 R09L/0100N R09R/P2000 R27R/P20 00 R27L/P2000 +TSRA BKN030CB OVC090 20/20 Q1015=","D01      0ADE693"
"83075099999","2017-01-03T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0026,1","00914,1,9,N","005000,1,9,9","+0190,2","+0190,1","99999,9",,"07,1,+00914,1,09,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10150,1,99999,9","95,1",,,"MET063METAR SBGR 032100Z 08005KT 5000 TSRA BKN030CB 19/19 Q1015 RERA=",
"83075099999","2017-01-03T21:30:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","100,1,N,0021,1","02134,1,C,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,"04,1,+01219,1,09,1","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10150,1,99999,9","95,1",,,"MET072SPECI SBGR 032130Z 10004KT 9999 -TSRA SCT040CB SCT070 20/19 Q1015 RER A=",
"83075099999","2017-01-03T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","02134,1,9,N","009999,1,9,9","+0200,1","+0200,1","99999,9",,"04,1,+01219,1,09,1","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10160,1,99999,9","95,1",,,"MET066METAR SBGR 032200Z 07005KT 9999 -TSRA SCT040CB BKN070 20/20 Q1016=",
"83075099999","2017-01-03T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","040,1,N,0026,1","01372,1,9,N","009000,1,9,9","+0200,1","+0190,1","99999,9",,"07,1,+01372,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10160,1,99999,9","61,1",,,"MET060METAR SBGR 032300Z 04005KT 9000 -RA BKN045 20/19 Q1016 RETS=",
"83075099999","2017-01-04T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0036,1","03048,1,9,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,"04,1,+00914,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10160,1,99999,9","61,1",,,"MET062METAR SBGR 040000Z 09007KT 9999 -RA SCT030 BKN100 20/19 Q1016=",
"83075099999","2017-01-04T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0036,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0190,1","99999,9",,,,,,,,"10160,1,99999,9",,,,"MET045METAR SBGR 040100Z 09007KT CAVOK 20/19 Q1016=",
"83075099999","2017-01-04T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","220,1,N,0015,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0200,1","99999,9",,,,,,,,"10180,1,99999,9",,,,"MET045METAR SBGR 040200Z 22003KT CAVOK 20/20 Q1018=",
"83075099999","2017-01-04T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0200,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 040300Z 00000KT CAVOK 20/20 Q1017=",
"83075099999","2017-01-04T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","040,1,N,0015,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0200,1","99999,9",,,,,,,,"10160,1,99999,9",,,,"MET045METAR SBGR 040400Z 04003KT CAVOK 20/20 Q1016=",
"83075099999","2017-01-04T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0026,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0200,1","99999,9",,,,,,,,"10160,1,99999,9",,,,"MET045METAR SBGR 040500Z 09005KT CAVOK 20/20 Q1016=",
"83075099999","2017-01-04T05:37:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","070,1,N,0041,1","00122,1,9,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"07,1,+00122,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00122,1,99,9,99,9","10150,1,99999,9",,,,"MET051SPECI SBGR 040537Z 07008KT 9999 BKN004 19/19 Q1015=",
"83075099999","2017-01-04T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0031,1","00122,1,9,N","007000,1,9,9","+0190,1","+0190,1","99999,9",,"08,1,+00122,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00122,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR SBGR 040600Z 07006KT 7000 OVC004 19/19 Q1015=",
"83075099999","2017-01-04T06:48:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","050,1,N,0036,1","00091,1,9,N","004000,1,9,9","+0200,1","+0200,1","99999,9",,"08,1,+00091,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00091,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET054SPECI SBGR 040648Z 05007KT 4000 BR OVC003 20/20 Q1015=",
"83075099999","2017-01-04T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","050,1,N,0031,1","00091,1,9,N","003000,1,9,9","+0190,1","+0190,1","99999,9",,"08,1,+00091,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00091,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET054METAR SBGR 040700Z 05006KT 3000 BR OVC003 19/19 Q1015=",
"83075099999","2017-01-04T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0026,1","00091,1,9,N","006000,1,9,9","+0190,1","+0190,1","99999,9",,"08,1,+00091,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00091,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SBGR 040800Z 06005KT 6000 OVC003 19/19 Q1014=",
"83075099999","2017-01-04T08:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","070,1,N,0026,1","99999,9,9,N","009000,1,9,9","+0190,1","+0190,1","99999,9",,"04,1,+00091,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00091,1,99,9,99,9","10150,1,99999,9",,,,"MET051SPECI SBGR 040835Z 07005KT 9000 SCT003 19/19 Q1015=",
"83075099999","2017-01-04T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","99999,9,9,N","008000,1,9,9","+0200,1","+0200,1","99999,9",,"04,1,+00091,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00091,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR SBGR 040900Z 07005KT 8000 SCT003 20/20 Q1015=",
"83075099999","2017-01-04T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0010,1","99999,9,9,N","008000,1,9,9","+0200,1","+0200,1","99999,9",,"02,1,+00091,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10160,1,99999,9",,,,"MET051METAR SBGR 041000Z 06002KT 8000 FEW003 20/20 Q1016=",
"83075099999","2017-01-04T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0010,1","22000,1,9,N","008000,1,9,9","+0220,1","+0190,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET048METAR SBGR 041100Z 13002KT 8000 NSC 22/19 Q1017=",
"83075099999","2017-01-04T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","300,1,N,0015,1","99999,9,9,Y","999999,9,9,9","+0230,1","+0180,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 041200Z 30003KT CAVOK 23/18 Q1017=",
"83075099999","2017-01-04T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0250,1","+0190,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 041300Z 06004KT CAVOK 25/19 Q1017=",
"83075099999","2017-01-04T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","360,1,N,0031,1","99999,9,9,Y","999999,9,9,9","+0260,1","+0200,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 041400Z 36006KT CAVOK 26/20 Q1017=",
"83075099999","2017-01-04T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0015,1","99999,9,9,Y","999999,9,9,9","+0270,1","+0200,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 041500Z 31003KT CAVOK 27/20 Q1017=",
"83075099999","2017-01-04T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","360,1,N,0036,1","99999,9,9,Y","999999,9,9,9","+0280,1","+0200,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 041600Z 36007KT CAVOK 28/20 Q1017=",
"83075099999","2017-01-04T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0041,1","03048,1,9,N","009999,1,9,9","+0280,1","+0200,1","99999,9",,"02,1,+00914,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10170,1,99999,9",,,,"MET058METAR SBGR 041700Z 31008KT 9999 FEW030 BKN100 28/20 Q1017=",
"83075099999","2017-01-04T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","340,1,N,0031,1","02438,1,9,N","009999,1,9,9","+0290,1","+0200,1","99999,9",,"04,1,+01219,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10160,1,99999,9",,,,"MET058METAR SBGR 041800Z 34006KT 9999 SCT040 BKN080 29/20 Q1016=",
"83075099999","2017-01-04T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0062,1","99999,9,9,N","009999,1,9,9","+0300,1","+0200,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR SBGR 041900Z 31012KT 9999 SCT040 30/20 Q1015=",
"83075099999","2017-01-04T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","340,1,N,0062,1","99999,9,9,N","009999,1,9,9","+0290,1","+0210,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10140,1,99999,9",,,,"MET051METAR SBGR 042000Z 34012KT 9999 SCT040 29/21 Q1014=",
"83075099999","2017-01-04T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","330,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0280,1","+0200,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10150,1,99999,9",,,,"MET051METAR SBGR 042100Z 33007KT 9999 FEW040 28/20 Q1015=",
"83075099999","2017-01-04T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","020,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0270,1","+0200,1","99999,9",,,,,,,,"10150,1,99999,9",,,,"MET045METAR SBGR 042200Z 02004KT CAVOK 27/20 Q1015=",
"83075099999","2017-01-04T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","340,1,N,0010,1","99999,9,9,Y","999999,9,9,9","+0260,1","+0210,1","99999,9",,,,,,,,"10160,1,99999,9",,,,"MET045METAR SBGR 042300Z 34002KT CAVOK 26/21 Q1016=",
"83075099999","2017-01-05T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","030,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0260,1","+0200,1","99999,9",,,,,,,,"10160,1,99999,9",,,,"MET045METAR SBGR 050000Z 03004KT CAVOK 26/20 Q1016=",
"83075099999","2017-01-05T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","999999,9,9,9","+0230,1","+0220,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 050100Z 00000KT CAVOK 23/22 Q1017=",
"83075099999","2017-01-05T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","999999,9,9,9","+0230,1","+0210,1","99999,9",,,,,,,,"10180,1,99999,9",,,,"MET045METAR SBGR 050200Z 00000KT CAVOK 23/21 Q1018=",
"83075099999","2017-01-05T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","270,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0240,1","+0210,1","99999,9",,,,,,,,"10180,1,99999,9",,,,"MET045METAR SBGR 050300Z 27004KT CAVOK 24/21 Q1018=",
"83075099999","2017-01-05T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","290,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0240,1","+0210,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 050400Z 29004KT CAVOK 24/21 Q1017=",
"83075099999","2017-01-05T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","999999,9,9,9","+0220,1","+0210,1","99999,9",,,,,,,,"10160,1,99999,9",,,,"MET045METAR SBGR 050500Z 00000KT CAVOK 22/21 Q1016=",
"83075099999","2017-01-05T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","320,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0230,1","+0200,1","99999,9",,,,,,,,"10160,1,99999,9",,,,"MET045METAR SBGR 050600Z 32004KT CAVOK 23/20 Q1016=",
"83075099999","2017-01-05T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","999999,9,9,9","+0230,1","+0210,1","99999,9",,,,,,,,"10160,1,99999,9",,,,"MET045METAR SBGR 050700Z 00000KT CAVOK 23/21 Q1016=",
"83075099999","2017-01-05T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","250,1,N,0015,1","99999,9,9,Y","999999,9,9,9","+0220,1","+0200,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 050800Z 25003KT CAVOK 22/20 Q1017=",
"83075099999","2017-01-05T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","999999,9,9,9","+0220,1","+0210,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 050900Z 00000KT CAVOK 22/21 Q1017=",
"83075099999","2017-01-05T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","300,1,N,0015,1","99999,9,9,Y","999999,9,9,9","+0240,1","+0210,1","99999,9",,,,,,,,"10180,1,99999,9",,,,"MET045METAR SBGR 051000Z 30003KT CAVOK 24/21 Q1018=",
"83075099999","2017-01-05T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","330,1,N,0041,1","99999,9,9,Y","999999,9,9,9","+0260,1","+0200,1","99999,9",,,,,,,,"10180,1,99999,9",,,,"MET045METAR SBGR 051100Z 33008KT CAVOK 26/20 Q1018=",
"83075099999","2017-01-05T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","300,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0270,1","+0200,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR SBGR 051200Z 30008KT 9999 FEW030 27/20 Q1018=",
"83075099999","2017-01-05T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","330,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0280,1","+0200,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR SBGR 051300Z 33011KT 9999 SCT040 28/20 Q1018=",
"83075099999","2017-01-05T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","320,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0290,1","+0210,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10180,1,99999,9",,,,"MET051METAR SBGR 051400Z 32010KT 9999 SCT040 29/21 Q1018=",
"83075099999","2017-01-05T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","330,1,N,0057,1","99999,9,9,Y","999999,9,9,9","+0310,1","+0200,1","99999,9",,,,,,,,"10170,1,99999,9",,,,"MET045METAR SBGR 051600Z 33011KT CAVOK 31/20 Q1017=",
"83075099999","2017-01-05T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","320,1,N,0062,1","01372,1,9,N","009999,1,9,9","+0310,1","+0200,1","99999,9",,"07,1,+01372,1,99,9","02,1,+01524,1,08,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10170,1,99999,9",,,,"MET061METAR SBGR 051700Z 32012KT 9999 BKN045 FEW050TCU 31/20 Q1017=",
"83075099999","2017-01-05T17:10:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","340,1,N,0082,1","01372,1,9,N","009999,1,9,9","+0300,1","+0210,1","99999,9",,"07,1,+01372,1,99,9","02,1,+01524,1,08,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10170,1,99999,9",,,"0139,1","MET077SPECI COR SBGR 051710Z 34016G27KT 9999 BKN045 FEW050TCU 30/21 Q1017 W S R27L=",
"83075099999","2017-01-05T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","350,1,N,0062,1","01219,1,9,N","009999,1,9,9","+0270,1","+0210,1","99999,9",,"07,1,+01219,1,99,9","02,1,+01524,1,08,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10170,1,99999,9",,,,"MET061METAR SBGR 051800Z 35012KT 9999 BKN040 FEW050TCU 27/21 Q1017=",
"83075099999","2017-01-05T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0041,1","01219,1,9,N","009999,1,9,9","+0260,1","+0200,1","99999,9",,"07,1,+01219,1,99,9","02,1,+01524,1,08,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10160,1,99999,9",,,,"MET061METAR SBGR 051900Z 31008KT 9999 BKN040 FEW050TCU 26/20 Q1016=",
