"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2012-04-03T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","120,1,N,0015,1","00300,1,9,N","006000,1,N,1","+0190,1","+0190,1","99999,9",,"08,1,+00300,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 030600Z 12003KT 6000 OVC010 19/19 Q1018;",
"83075099999","2012-04-03T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","070,1,N,0026,1","00390,1,9,N","007000,1,N,1","+0180,1","+0180,1","99999,9",,"07,1,+00390,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET051METAR SBGR 030700Z 07005KT 7000 BKN013 18/18 Q1017;",
"83075099999","2012-04-03T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0026,1","00330,1,9,N","007000,1,N,1","+0190,1","+0190,1","99999,9",,"08,1,+00330,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET051METAR SBGR 030800Z 08005KT 7000 OVC011 19/19 Q1017;",
"83075099999","2012-04-03T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","100,1,N,0015,1","00150,1,9,N","007000,1,N,1","+0190,1","+0190,1","99999,9",,"08,1,+00150,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 030900Z 10003KT 7000 OVC005 19/19 Q1018;",
"83075099999","2012-04-03T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0026,1","00240,1,9,N","006000,1,N,1","+0190,1","+0190,1","99999,9",,"07,1,+00240,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 031000Z 08005KT 6000 BKN008 19/19 Q1019;",
"83075099999","2012-04-03T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","100,1,N,0021,1","00210,1,9,N","006000,1,N,1","+0200,1","+0180,1","99999,9",,"08,1,+00210,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,,,,"MET051METAR SBGR 031100Z 10004KT 6000 OVC007 20/18 Q1020;",
"83075099999","2012-04-03T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0031,1","00330,1,9,N","008000,1,N,1","+0210,1","+0170,1","99999,9",,"07,1,+00330,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,,,,"MET051METAR SBGR 031200Z 08006KT 8000 BKN011 21/17 Q1020;",
"83075099999","2012-04-03T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0041,1","22000,1,9,N","011265,1,N,1","+0220,1","+0180,1","99999,9",,"04,1,+00510,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,,,,"MET051METAR SBGR 031300Z 08008KT 9999 SCT017 22/18 Q1020;",
"83075099999","2012-04-03T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0240,1","+0180,1","99999,9",,"04,1,+00570,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,,,,"MET051METAR SBGR 031400Z 08005KT 9999 SCT019 24/18 Q1020;",
"83075099999","2012-04-03T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0036,1","22000,1,9,N","011265,1,N,1","+0240,1","+0180,1","99999,9",,"04,1,+00600,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 031500Z 08007KT 9999 SCT020 24/18 Q1019;",
"83075099999","2012-04-03T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0015,1","00900,1,9,N","011265,1,N,1","+0260,1","+0180,1","99999,9",,"07,1,+00900,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 031600Z 08003KT 9999 BKN030 26/18 Q1018;",
"83075099999","2012-04-03T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","120,1,N,0021,1","00900,1,9,N","011265,1,N,1","+0260,1","+0200,1","99999,9",,"07,1,+00900,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET051METAR SBGR 031700Z 12004KT 9999 BKN030 26/20 Q1017;",
"83075099999","2012-04-03T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","120,1,N,0041,1","22000,1,9,N","011265,1,N,1","+0270,1","+0190,1","99999,9",,"04,1,+00900,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,,,"MET051METAR SBGR 031800Z 12008KT 9999 SCT030 27/19 Q1016;",
"83075099999","2012-04-03T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","090,1,N,0041,1","22000,1,9,N","011265,1,N,1","+0250,1","+0190,1","99999,9",,"04,1,+00510,1,99,9","02,1,+01500,1,02,1",,,,"10159,1,99999,9",,,,,"MET061METAR SBGR 031900Z 09008KT 9999 SCT017 FEW050TCU 25/19 Q1016;","Q01+000022SCOTCV"
"83075099999","2012-04-03T19:10:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","260,1,N,0046,1","00600,1,C,N","008000,1,N,1","+0230,1","+0190,1","99999,9",,"07,1,+00600,1,99,9","02,1,+01500,1,09,1",,,,"10169,1,99999,9","80,1","95,1",,,"MET066SPECI SBGR 031910Z 26009KT 8000 -TSRA BKN020 FEW050CB 23/19 Q1017;","Q01+000022SCOTCV"
"83075099999","2012-04-03T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","170,1,N,0026,1","22000,1,9,N","008000,1,N,1","+0210,1","+0200,1","99999,9",,"02,1,+01350,1,09,1",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9","17,1",,,,"MET056METAR SBGR 032000Z 17005KT 8000 TS FEW045CB 21/20 Q1017;",
"83075099999","2012-04-03T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","170,1,N,0026,1","00330,1,9,N","006000,1,N,1","+0210,1","+0200,1","99999,9",,"07,1,+00330,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET056METAR SBGR 032100Z 17005KT 6000 BKN011 21/20 Q1017 RETS;",
"83075099999","2012-04-03T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","170,1,N,0026,1","00330,1,9,N","006000,1,N,1","+0210,1","+0200,1","99999,9",,"08,1,+00330,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 032200Z 17005KT 6000 OVC011 21/20 Q1018;",
"83075099999","2012-04-03T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","170,1,N,0026,1","00330,1,9,N","006000,1,N,1","+0210,1","+0200,1","99999,9",,"08,1,+00330,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 032300Z 17005KT 6000 OVC011 21/20 Q1018;",
"83075099999","2012-04-04T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","130,1,N,0026,1","00330,1,9,N","006000,1,N,1","+0210,1","+0190,1","99999,9",,"08,1,+00330,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 040000Z 13005KT 6000 OVC011 21/19 Q1019;",
"83075099999","2012-04-04T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","110,1,N,0015,1","00330,1,9,N","006000,1,N,1","+0210,1","+0200,1","99999,9",,"08,1,+00330,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 040100Z 11003KT 6000 OVC011 21/20 Q1019;",
"83075099999","2012-04-04T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","160,1,N,0010,1","01500,1,9,N","007000,1,N,1","+0200,1","+0200,1","99999,9",,"04,1,+00240,1,99,9","07,1,+01500,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,,"MET058METAR SBGR 040200Z 16002KT 7000 SCT008 BKN050 20/20 Q1019;",
"83075099999","2012-04-04T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","130,1,N,0015,1","00270,1,9,N","011265,1,N,1","+0200,1","+0200,1","99999,9",,"07,1,+00270,1,99,9","07,1,+00390,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,,"MET058METAR SBGR 040300Z 13003KT 9999 BKN009 BKN013 20/20 Q1019;",
"83075099999","2012-04-04T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","090,1,N,0021,1","00600,1,9,N","011265,1,N,1","+0200,1","+0190,1","99999,9",,"04,1,+00270,1,99,9","07,1,+00600,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET058METAR SBGR 040400Z 09004KT 9999 SCT009 BKN020 20/19 Q1018;",
"83075099999","2012-04-04T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0026,1","01800,1,9,N","009000,1,N,1","+0190,1","+0190,1","99999,9",,"04,1,+00390,1,99,9","07,1,+01800,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET058METAR SBGR 040500Z 08005KT 9000 SCT013 BKN060 19/19 Q1018;",
"83075099999","2012-04-04T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0190,1","+0190,1","99999,9",,,,,,,"10169,1,99999,9",,,,,"MET045METAR SBGR 040600Z 08003KT CAVOK 19/19 Q1017;",
"83075099999","2012-04-04T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","090,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0180,1","+0180,1","99999,9",,,,,,,"10169,1,99999,9",,,,,"MET045METAR SBGR 040700Z 09004KT CAVOK 18/18 Q1017;",
"83075099999","2012-04-04T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0031,1","22000,1,9,N","006000,1,N,1","+0180,1","+0180,1","99999,9",,"02,1,+00030,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET051METAR SBGR 040800Z 08006KT 6000 FEW001 18/18 Q1017;",
"83075099999","2012-04-04T08:05:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","080,1,N,0026,1","00060,1,9,N","003500,1,N,1","+0180,1","+0180,1","99999,9",,"07,1,+00060,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9","10,1",,,,"MET054SPECI SBGR 040805Z 08005KT 3500 BR BKN002 18/18 Q1017;",
"83075099999","2012-04-04T08:15:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","080,1,N,0026,1","00060,1,C,N","000900,1,N,1","+0180,1","+0180,1","99999,9","99,U,2000,9","07,1,+00060,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,,"MET099SPECI SBGR 040815Z 08005KT 0900 R09R/P2000 R09L/P2000 R27R/P2000 R27L /P2000 FG BKN002 18/18 Q1017;",
"83075099999","2012-04-04T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0031,1","00060,1,9,N","000900,1,N,1","+0180,1","+0180,1","99999,9","99,U,2000,9","08,1,+00060,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9","44,1",,,,"MET098METAR SBGR 040900Z 08006KT 0900 R09R/P2000 R09L/P2000 R27R/P2000 R27L/P2000 FG OVC002 18/18 Q1017;",
"83075099999","2012-04-04T09:30:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","060,1,N,0036,1","00090,1,9,N","003000,1,N,1","+0180,1","+0180,1","99999,9",,"08,1,+00090,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,,"MET054SPECI SBGR 040930Z 06007KT 3000 BR OVC003 18/18 Q1018;",
"83075099999","2012-04-04T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","070,1,N,0031,1","00090,1,9,N","003500,1,N,1","+0180,1","+0180,1","99999,9",,"07,1,+00090,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,,"MET054METAR SBGR 041000Z 07006KT 3500 BR BKN003 18/18 Q1018;",
"83075099999","2012-04-04T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0036,1","22000,1,9,N","005000,1,N,1","+0190,1","+0190,1","99999,9",,"04,1,+00150,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9","10,1",,,,"MET054METAR SBGR 041100Z 08007KT 5000 BR SCT005 19/19 Q1019;",
"83075099999","2012-04-04T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","070,1,N,0041,1","99999,9,9,Y","009900,1,N,1","+0200,1","+0180,1","99999,9",,,,,,,"10190,1,99999,9",,,,,"MET045METAR SBGR 041200Z 07008KT CAVOK 20/18 Q1019;",
"83075099999","2012-04-04T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0180,1","99999,9",,,,,,,"10190,1,99999,9",,,,,"MET045METAR SBGR 041300Z 08005KT CAVOK 23/18 Q1019;",
"83075099999","2012-04-04T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","040,1,N,0031,1","00900,1,9,N","011265,1,N,1","+0260,1","+0180,1","99999,9",,"07,1,+00900,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 041400Z 04006KT 9999 BKN030 26/18 Q1018;",
"83075099999","2012-04-04T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","330,1,N,0036,1","01050,1,9,N","011265,1,N,1","+0270,1","+0170,1","99999,9",,"07,1,+01050,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 041500Z 33007KT 9999 BKN035 27/17 Q1018;",
"83075099999","2012-04-04T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","320,1,N,0031,1","01200,1,9,N","011265,1,N,1","+0270,1","+0170,1","99999,9",,"07,1,+01200,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET051METAR SBGR 041600Z 32006KT 9999 BKN040 27/17 Q1017;",
"83075099999","2012-04-04T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","340,1,N,0026,1","01200,1,9,N","011265,1,N,1","+0280,1","+0170,1","99999,9",,"07,1,+01200,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,,,"MET051METAR SBGR 041700Z 34005KT 9999 BKN040 28/17 Q1016;",
"83075099999","2012-04-04T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","320,1,N,0057,1","22000,1,9,N","011265,1,N,1","+0290,1","+0170,1","99999,9",,"04,1,+01200,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9",,,,,"MET051METAR SBGR 041800Z 32011KT 9999 SCT040 29/17 Q1015;",
"83075099999","2012-04-04T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","290,1,N,0046,1","22000,1,9,N","011265,1,N,1","+0280,1","+0160,1","99999,9",,"04,1,+01200,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9",,,,,"MET051METAR SBGR 041900Z 29009KT 9999 SCT040 28/16 Q1015;",
"83075099999","2012-04-04T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","200,1,N,0041,1","22000,1,9,N","003000,1,N,1","+0240,1","+0200,1","99999,9",,"04,1,+01200,1,99,9","02,1,+01500,1,02,1",,,,"10149,1,99999,9","05,1",,,,"MET064METAR SBGR 042000Z 20008KT 3000 HZ SCT040 FEW050TCU 24/20 Q1015;","Q01+000022SCOTCV"
"83075099999","2012-04-04T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","999,9,C,0000,1","22000,1,9,N","004000,1,N,1","+0220,1","+0190,1","99999,9",,"04,1,+01200,1,99,9","02,1,+01500,1,02,1",,,,"10159,1,99999,9","10,1",,,,"MET064METAR SBGR 042100Z 00000KT 4000 BR SCT040 FEW050TCU 22/19 Q1016;",
"83075099999","2012-04-04T21:40:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","180,1,N,0021,1","22000,1,9,N","008000,1,N,1","+0220,1","+0190,1","99999,9",,"04,1,+01200,1,99,9","02,1,+01500,1,02,1",,,,"10169,1,99999,9",,,,,"MET061SPECI SBGR 042140Z 18004KT 8000 SCT040 FEW050TCU 22/19 Q1017;",
"83075099999","2012-04-04T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","180,1,N,0036,1","22000,1,9,N","008000,1,N,1","+0220,1","+0190,1","99999,9",,"04,1,+00300,1,99,9","02,1,+01500,1,02,1",,,,"10169,1,99999,9",,,,,"MET061METAR SBGR 042200Z 18007KT 8000 SCT010 FEW050TCU 22/19 Q1017;",
"83075099999","2012-04-04T22:45:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","180,1,N,0021,1","00300,1,9,N","007000,1,N,1","+0220,1","+0190,1","99999,9",,"07,1,+00300,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET051SPECI SBGR 042245Z 18004KT 7000 BKN010 22/19 Q1017;",
"83075099999","2012-04-04T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","170,1,N,0015,1","00300,1,9,N","005000,1,N,1","+0220,1","+0190,1","99999,9",,"07,1,+00300,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,,"MET054METAR SBGR 042300Z 17003KT 5000 BR BKN010 22/19 Q1018;",
"83075099999","2012-04-05T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","999,9,C,0000,1","00390,1,9,N","005000,1,N,1","+0220,1","+0190,1","99999,9",,"07,1,+00390,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,,"MET054METAR SBGR 050000Z 00000KT 5000 BR BKN013 22/19 Q1018;",
"83075099999","2012-04-05T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","100,1,N,0015,1","00390,1,9,N","005000,1,N,1","+0220,1","+0180,1","99999,9",,"08,1,+00390,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,,"MET054METAR SBGR 050100Z 10003KT 5000 BR OVC013 22/18 Q1018;",
"83075099999","2012-04-05T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0021,1","22000,1,9,N","005000,1,N,1","+0210,1","+0180,1","99999,9",,"04,1,+00450,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,,"MET054METAR SBGR 050200Z 08004KT 5000 BR SCT015 21/18 Q1018;",
"83075099999","2012-04-05T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","090,1,N,0010,1","22000,1,9,N","005000,1,N,1","+0200,1","+0180,1","99999,9",,"02,1,+00450,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,,"MET054METAR SBGR 050300Z 09002KT 5000 BR FEW015 20/18 Q1018;",
"83075099999","2012-04-05T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0010,1","22000,1,9,N","005000,1,N,1","+0200,1","+0200,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9","10,1",,,,"MET051METAR SBGR 050400Z 08002KT 5000 BR NSC 20/20 Q1017;","Q01    003SCCGA1"
"83075099999","2012-04-05T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","090,1,N,0010,1","22000,1,9,N","005000,1,N,1","+0190,1","+0190,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9","10,1",,,,"MET051METAR SBGR 050500Z 09002KT 5000 BR NSC 19/19 Q1016;","Q01    003SCCGA1"
"83075099999","2012-04-05T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","999,9,C,0000,1","22000,1,9,N","005000,1,N,1","+0180,1","+0180,1","99999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9","10,1",,,,"MET051METAR SBGR 050600Z 00000KT 5000 BR NSC 18/18 Q1016;","Q01    003SCCGA1"
"83075099999","2012-04-05T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","080,1,N,0021,1","22000,1,9,N","004000,1,N,1","+0180,1","+0180,1","99999,9","27,R,0500,9","02,1,+00030,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,,"MET105METAR SBGR 050700Z 08004KT 4000 1500E R27R/0500D R27L/0600D R09R/P200 0 R09L/P2000 BR FEW001 18/18 Q1015;",
"83075099999","2012-04-05T07:15:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","090,1,N,0031,1","00000,1,C,N","000100,1,N,1","+0170,1","+0170,1","99999,9","27,R,0450,9","08,1,+00000,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,,"MET099SPECI SBGR 050715Z 09006KT 0100 R27R/0450D R27L/0550D R09L/0700D R09R /1700D FG OVC000 17/17 Q1015;",
"83075099999","2012-04-05T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","070,1,N,0026,1","00030,1,C,N","000100,1,N,1","+0170,1","+0170,1","99999,9","09,R,0650,9","08,1,+00030,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,,"MET099METAR SBGR 050800Z 07005KT 0100 R09R/0650N R09L/0800U R27R/0800U R27L /0800U FG OVC001 17/17 Q1015;",
"83075099999","2012-04-05T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","060,1,N,0021,1","00030,1,C,N","000100,1,N,1","+0170,1","+0170,1","99999,9","09,L,0450,9","08,1,+00030,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,,"MET099METAR SBGR 050900Z 06004KT 0100 R09L/0450N R27L/0650N R27R/0750N R09R /0800N FG OVC001 17/17 Q1015;",
"83075099999","2012-04-05T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","070,1,N,0026,1","00030,1,C,N","000100,1,N,1","+0170,1","+0170,1","99999,9","27,R,0400,9","08,1,+00030,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,,"MET099METAR SBGR 051000Z 07005KT 0100 R27R/0400N R27L/0450N R09R/0500N R09L /0550N FG OVC001 17/17 Q1016;",
"83075099999","2012-04-05T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","070,1,N,0026,1","00030,1,C,N","000800,1,N,1","+0180,1","+0180,1","99999,9","09,L,1100,9","08,1,+00030,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,,"MET099METAR SBGR 051100Z 07005KT 0800 R09L/1100U R09R/1100U R27L/1400U R27R /P2000 FG OVC001 18/18 Q1017;",
"83075099999","2012-04-05T11:20:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","070,1,N,0021,1","00060,1,9,N","002200,1,N,1","+0180,1","+0180,1","99999,9",,"08,1,+00060,1,99,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9","10,1",,,,"MET054SPECI SBGR 051120Z 07004KT 2200 BR OVC002 18/18 Q1017;",
"83075099999","2012-04-05T11:30:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","SBGR ","V020","060,1,N,0026,1","00090,1,9,N","004500,1,N,1","+0180,1","+0180,1","99999,9",,"07,1,+00090,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9","10,1",,,,"MET054SPECI SBGR 051130Z 06005KT 4500 BR BKN003 18/18 Q1017;",
"83075099999","2012-04-05T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","SBGR ","V020","070,1,N,0026,1","22000,1,9,N","006000,1,N,1","+0190,1","+0190,1","99999,9",,"04,1,+00090,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,,"MET051METAR SBGR 051200Z 07005KT 6000 SCT003 19/19 Q1017;",
