"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2016-09-30T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","00640,1,9,N","009999,1,9,9","+0150,1","+0120,1","99999,9",,"07,1,+00640,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00640,1,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 300400Z 13006KT 9999 BKN021 15/12 Q1019=",
"83075099999","2016-09-30T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0026,1","00579,1,9,N","009999,1,9,9","+0150,1","+0120,1","99999,9",,"07,1,+00579,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00579,1,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 300500Z 11005KT 9999 BKN019 15/12 Q1018=",
"83075099999","2016-09-30T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0026,1","00457,1,9,N","009999,1,9,9","+0150,1","+0120,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 300600Z 09005KT 9999 BKN015 15/12 Q1018=",
"83075099999","2016-09-30T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","00792,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"04,1,+00335,1,99,9","07,1,+00792,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00335,1,99,9,99,9","10180,1,99999,9",,,,,"MET058METAR SBGR 300700Z 13006KT 9999 SCT011 BKN026 15/13 Q1018=",
"83075099999","2016-09-30T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 300800Z 14003KT 9999 SCT040 14/13 Q1018=",
"83075099999","2016-09-30T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0130,1","+0120,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 300900Z 07004KT 9999 FEW040 13/12 Q1019=",
"83075099999","2016-09-30T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 301000Z 13004KT 9999 FEW020 15/13 Q1019=",
"83075099999","2016-09-30T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0170,1","+0130,1","99999,9",,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10200,1,99999,9",,,,,"MET051METAR SBGR 301100Z 11007KT 9999 FEW020 17/13 Q1020=",
"83075099999","2016-09-30T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0170,1","+0130,1","99999,9",,"04,1,+00701,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00701,1,99,9,99,9","10200,1,99999,9",,,,,"MET051METAR SBGR 301200Z 12006KT 9999 SCT023 17/13 Q1020=",
"83075099999","2016-09-30T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0190,1","+0130,1","99999,9",,"04,1,+00792,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00792,1,99,9,99,9","10200,1,99999,9",,,,,"MET051METAR SBGR 301300Z 11006KT 9999 SCT026 19/13 Q1020=",
"83075099999","2016-09-30T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0041,1","00792,1,9,N","009999,1,9,9","+0200,1","+0130,1","99999,9",,"07,1,+00792,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00792,1,99,9,99,9","10190,1,99999,9",,,,,"MET051METAR SBGR 301400Z 12008KT 9999 BKN026 20/13 Q1019=",
"83075099999","2016-09-30T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0051,1","00914,1,9,N","009999,1,9,9","+0210,1","+0140,1","99999,9",,"07,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 301500Z 12010KT 9999 BKN030 21/14 Q1018=",
"83075099999","2016-09-30T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0036,1","00914,1,9,N","009999,1,9,9","+0220,1","+0150,1","99999,9",,"07,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10170,1,99999,9",,,,,"MET051METAR SBGR 301600Z 14007KT 9999 BKN030 22/15 Q1017=",
"83075099999","2016-09-30T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0036,1","00914,1,9,N","009999,1,9,9","+0210,1","+0150,1","99999,9",,"07,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10170,1,99999,9",,,,,"MET051METAR SBGR 301700Z 15007KT 9999 BKN030 21/15 Q1017=",
"83075099999","2016-09-30T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0051,1","00640,1,9,N","009999,1,9,9","+0190,1","+0150,1","99999,9",,"07,1,+00640,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00640,1,99,9,99,9","10170,1,99999,9",,,,,"MET051METAR SBGR 301800Z 19010KT 9999 BKN021 19/15 Q1017=",
"83075099999","2016-09-30T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0046,1","00579,1,9,N","009999,1,9,9","+0180,1","+0140,1","99999,9",,"07,1,+00579,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00579,1,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 301900Z 17009KT 9999 BKN019 18/14 Q1018=",
"83075099999","2016-09-30T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0036,1","00518,1,9,N","009999,1,9,9","+0170,1","+0140,1","99999,9",,"07,1,+00518,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00518,1,99,9,99,9","10180,1,99999,9",,,,,"MET051METAR SBGR 302000Z 16007KT 9999 BKN017 17/14 Q1018=",
"83075099999","2016-09-30T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0041,1","00518,1,9,N","009999,1,9,9","+0160,1","+0130,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00518,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10190,1,99999,9",,,,,"MET058METAR SBGR 302100Z 15008KT 9999 SCT010 BKN017 16/13 Q1019=",
"83075099999","2016-09-30T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0036,1","00396,1,9,N","009999,1,9,9","+0160,1","+0130,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00396,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10200,1,99999,9",,,,,"MET058METAR SBGR 302200Z 13007KT 9999 SCT010 BKN013 16/13 Q1020=",
"83075099999","2016-09-30T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0041,1","00335,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+00335,1,99,9","08,1,+00457,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10210,1,99999,9",,,,,"MET058METAR SBGR 302300Z 14008KT 9999 BKN011 OVC015 15/13 Q1021=",
"83075099999","2016-10-01T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0041,1","00335,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+00335,1,99,9","07,1,+00457,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9",,"13,1",,,,"MET073METAR SBGR 010000Z 13008KT 9999 VCTS BKN011 BKN015 FEW030CB 15/13 Q10 21=",
"83075099999","2016-10-01T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0041,1","00335,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10220,1,99999,9",,,,,"MET056METAR SBGR 010100Z 14008KT 9999 BKN011 15/13 Q1022 RETS=",
"83075099999","2016-10-01T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0036,1","00305,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 010200Z 14007KT 9999 BKN010 15/13 Q1022=",
"83075099999","2016-10-01T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0041,1","00305,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 010300Z 16008KT 9999 BKN010 15/13 Q1022=",
"83075099999","2016-10-01T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0041,1","00274,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 010400Z 14008KT 9999 OVC009 14/13 Q1022=",
"83075099999","2016-10-01T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0036,1","00335,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9","10210,1,99999,9",,,,,"MET051METAR SBGR 010500Z 14007KT 9999 BKN011 15/13 Q1021=",
"83075099999","2016-10-01T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0046,1","00274,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"07,1,+00274,1,99,9","08,1,+00396,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10210,1,99999,9",,,,,"MET058METAR SBGR 010600Z 14009KT 9999 BKN009 OVC013 14/13 Q1021=",
"83075099999","2016-10-01T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","00396,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00396,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10210,1,99999,9",,,,,"MET058METAR SBGR 010700Z 13005KT 9999 SCT010 BKN013 14/13 Q1021=",
"83075099999","2016-10-01T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0046,1","00274,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"07,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9","10210,1,99999,9",,,,,"MET051METAR SBGR 010800Z 13009KT 9999 BKN009 14/13 Q1021=",
"83075099999","2016-10-01T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0041,1","00305,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"07,1,+00305,1,99,9","08,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9","10220,1,99999,9",,,,,"MET058METAR SBGR 010900Z 13008KT 9999 BKN010 OVC030 14/13 Q1022=",
"83075099999","2016-10-01T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0031,1","00396,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"07,1,+00396,1,99,9","07,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 011000Z 15006KT 9999 BKN013 BKN020 14/13 Q1023=",
"83075099999","2016-10-01T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0041,1","00396,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+00396,1,99,9","07,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10240,1,99999,9",,,,,"MET058METAR SBGR 011100Z 13008KT 9999 BKN013 BKN020 15/13 Q1024=",
"83075099999","2016-10-01T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0046,1","00457,1,9,N","009999,1,9,9","+0170,1","+0130,1","99999,9",,"07,1,+00457,1,99,9","07,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10240,1,99999,9",,,,,"MET058METAR SBGR 011200Z 10009KT 9999 BKN015 BKN020 17/13 Q1024=",
"83075099999","2016-10-01T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0062,1","00610,1,9,N","009999,1,9,9","+0180,1","+0130,1","99999,9",,"08,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00610,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 011300Z 08012KT 9999 OVC020 18/13 Q1023=",
"83075099999","2016-10-01T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0051,1","00701,1,9,N","009999,1,9,9","+0190,1","+0140,1","99999,9",,"08,1,+00701,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00701,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 011400Z 09010KT 9999 OVC023 19/14 Q1023=",
"83075099999","2016-10-01T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0046,1","00762,1,9,N","009999,1,9,9","+0200,1","+0140,1","99999,9",,"07,1,+00762,1,99,9","07,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9","10230,1,99999,9",,,,,"MET058METAR SBGR 011500Z 09009KT 9999 BKN025 BKN030 20/14 Q1023=",
"83075099999","2016-10-01T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0041,1","00762,1,9,N","009999,1,9,9","+0190,1","+0150,1","99999,9",,"07,1,+00762,1,99,9","07,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9","10220,1,99999,9",,,,,"MET058METAR SBGR 011600Z 14008KT 9999 BKN025 BKN030 19/15 Q1022=",
"83075099999","2016-10-01T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0041,1","00457,1,9,N","009999,1,9,9","+0180,1","+0140,1","99999,9",,"07,1,+00457,1,99,9","07,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10220,1,99999,9",,,,,"MET058METAR SBGR 011700Z 17008KT 9999 BKN015 BKN030 18/14 Q1022=",
"83075099999","2016-10-01T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0041,1","00579,1,9,N","009999,1,9,9","+0180,1","+0140,1","99999,9",,"07,1,+00579,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00579,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 011800Z 17008KT 9999 BKN019 18/14 Q1022=",
"83075099999","2016-10-01T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0031,1","00518,1,9,N","009999,1,9,9","+0180,1","+0140,1","99999,9",,"08,1,+00518,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00518,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 011900Z 16006KT 9999 OVC017 18/14 Q1022=",
"83075099999","2016-10-01T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0031,1","00457,1,9,N","009999,1,9,9","+0170,1","+0140,1","99999,9",,"02,1,+00396,1,99,9","08,1,+00457,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9","10220,1,99999,9",,,,,"MET066METAR SBGR 012000Z 14006KT 9999 FEW013 OVC015 17/14 Q1022 WS R09R=",
"83075099999","2016-10-01T20:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","140,1,N,0031,1","00396,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9","10220,1,99999,9",,,,,"MET059SPECI SBGR 012035Z 14006KT 9999 OVC013 16/14 Q1022 WS R09R=",
"83075099999","2016-10-01T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0031,1","00335,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 012100Z 14006KT 9999 OVC011 16/14 Q1023=",
"83075099999","2016-10-01T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","00274,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 012200Z 13006KT 9999 OVC009 16/15 Q1023=",
"83075099999","2016-10-01T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","00305,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"08,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00305,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 012300Z 13006KT 9999 OVC010 16/14 Q1023=",
"83075099999","2016-10-02T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0036,1","00274,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 020000Z 13007KT 9999 OVC009 16/15 Q1024=",
"83075099999","2016-10-02T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0041,1","00274,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 020100Z 12008KT 9999 OVC009 16/14 Q1024=",
"83075099999","2016-10-02T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0041,1","00335,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 020200Z 13008KT 9999 OVC011 16/14 Q1024=",
"83075099999","2016-10-02T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0036,1","00396,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 020300Z 12007KT 9999 BKN013 16/14 Q1024=",
"83075099999","2016-10-02T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0036,1","00396,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 020400Z 14007KT 9999 BKN013 16/14 Q1024=",
"83075099999","2016-10-02T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","00396,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 020500Z 13006KT 9999 BKN013 16/14 Q1023=",
"83075099999","2016-10-02T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0031,1","00396,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 020600Z 14006KT 9999 BKN013 16/14 Q1023=",
"83075099999","2016-10-02T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0036,1","00457,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10220,1,99999,9",,,,,"MET051METAR SBGR 020700Z 13007KT 9999 BKN015 16/14 Q1022=",
"83075099999","2016-10-02T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0026,1","00701,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00701,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00701,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 020800Z 14005KT 9999 BKN023 16/14 Q1023=",
"83075099999","2016-10-02T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0036,1","00701,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"08,1,+00701,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00701,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 020900Z 13007KT 9999 OVC023 16/14 Q1023=",
"83075099999","2016-10-02T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","00701,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"07,1,+00701,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00701,1,99,9,99,9","10230,1,99999,9",,,,,"MET051METAR SBGR 021000Z 13006KT 9999 BKN023 16/14 Q1023=",
"83075099999","2016-10-02T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0031,1","00457,1,9,N","009999,1,9,9","+0170,1","+0140,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 021100Z 11006KT 9999 BKN015 17/14 Q1024=",
"83075099999","2016-10-02T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0041,1","00610,1,9,N","009999,1,9,9","+0190,1","+0140,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 021200Z 09008KT 9999 BKN020 19/14 Q1024=",
"83075099999","2016-10-02T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0046,1","00701,1,9,N","009999,1,9,9","+0200,1","+0140,1","99999,9",,"07,1,+00701,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00701,1,99,9,99,9","10240,1,99999,9",,,,,"MET051METAR SBGR 021300Z 07009KT 9999 BKN023 20/14 Q1024=",
"83075099999","2016-10-02T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0041,1","00914,1,C,N","009999,1,9,9","+0210,1","+0140,1","99999,9",,"04,1,+00610,1,99,9","04,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10240,1,99999,9",,,,,"MET058METAR SBGR 021400Z 10008KT 9999 SCT020 SCT030 21/14 Q1024=",
