"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GF1","KA1","MA1","MD1","ME1","MW1","MW2","MW3","OC1","REM","EQD"
"83378099999","2010-12-09T11:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","280,1,N,0010,1","02400,1,C,N","011265,1,N,1","+0230,1","+0180,1","99999,9",,,,,"02,5,+00600,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,,,"MET058METAR SBBR 091100Z 28002KT 9999 FEW020 BKN080 23/18 Q1013;",
"83378099999","2010-12-09T12:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","330,1,N,0021,1","22000,1,9,N","020000,1,N,1","+0239,1","+0175,1","99999,9",,,,,"02,5,+00510,1,99,9",,,,"07,99,1,02,1,05,1,00450,1,03,1,09,1","240,N,+0218,1","10139,1,08926,1","9,9,999,9,-022,1","3,1490,9",,,,,"SYN076AAXX  09124 83378 32470 73304 10239 20175 38926 48490 82539 333 20218 59022;MET051METAR SBBR 091200Z 33004KT 9999 FEW017 24/18 Q1014;",
"83378099999","2010-12-09T13:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","070,1,N,0021,1","22000,1,9,N","011265,1,N,1","+0260,1","+0170,1","99999,9",,,,,"02,5,+00600,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,,,"MET051METAR SBBR 091300Z 07004KT 9999 FEW020 26/17 Q1014;",
"83378099999","2010-12-09T14:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","010,1,N,0021,1","22000,1,9,N","011265,1,N,1","+0270,1","+0180,1","99999,9",,,,,"04,5,+00690,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,,,"MET051METAR SBBR 091400Z 01004KT 9999 SCT023 27/18 Q1013;",
"83378099999","2010-12-09T15:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","050,1,N,0036,1","00810,1,C,N","011265,1,N,1","+0280,1","+0160,1","99999,9",,,,,"07,5,+00810,1,99,9","02,5,+00900,1,02,5",,,,,"10129,1,99999,9",,,,,,,"MET061METAR SBBR 091500Z 05007KT 9999 BKN027 FEW030TCU 28/16 Q1013;","Q01+000022SCOTCV"
"83378099999","2010-12-09T16:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","270,1,N,0036,1","00810,1,C,N","011265,1,N,1","+0260,1","+0170,1","99999,9",,,,,"07,5,+00810,1,99,9","02,5,+00900,1,02,5",,,,,"10119,1,99999,9",,,,,,,"MET061METAR SBBR 091600Z 27007KT 9999 BKN027 FEW030TCU 26/17 Q1012;","Q01+000022SCOTCV"
"83378099999","2010-12-09T17:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","360,1,N,0015,1","99999,9,C,N","011265,1,N,1","+0280,1","+0170,1","99999,9",,,,,"04,5,+01200,1,99,9","02,5,+01410,1,02,5","04,5,+02100,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10108,1,99999,9",,,,,,,"MET068METAR SBBR 091700Z 36003KT 9999 SCT040 FEW047TCU SCT070 28/17 Q1011;","P01 014103SCOCIG"
"83378099999","2010-12-09T18:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","300,1,N,0057,1","01410,1,C,N","020000,1,N,1","+0261,1","+0179,1","99999,9",,,,,"04,5,+01200,1,99,9","02,5,+01410,1,02,5","04,5,+02100,1,99,9",,"07,99,1,04,1,02,1,01250,1,03,1,01,1",,"10108,1,08899,1","9,9,999,9,-004,1","3,1460,9",,,,,"SYN070AAXX  09184 83378 32670 73011 10261 20179 38899 48460 84231 333 59004;MET068METAR SBBR 091800Z 30011KT 9999 SCT040 FEW047TCU SCT070 26/18 Q1011;",
"83378099999","2010-12-09T19:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","270,1,N,0046,1","99999,9,C,N","011265,1,N,1","+0270,1","+0180,1","99999,9",,,,,"04,5,+01200,1,99,9","02,5,+01410,1,02,5","04,5,+02100,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,,,"MET068METAR SBBR 091900Z 27009KT 9999 SCT040 FEW047TCU SCT070 27/18 Q1010;","P01 014103SCOCIG"
"83378099999","2010-12-09T20:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","290,1,N,0046,1","99999,9,C,N","011265,1,N,1","+0270,1","+0180,1","99999,9",,,,,"04,5,+01200,1,99,9","02,5,+01410,1,02,5","04,5,+02100,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10102,1,99999,9",,,,,,,"MET068METAR SBBR 092000Z 29009KT 9999 SCT040 FEW047TCU SCT070 27/18 Q1010;","P01 014103SCOCIG"
"83378099999","2010-12-09T21:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","270,1,N,0026,1","99999,9,C,N","011265,1,N,1","+0260,1","+0170,1","99999,9",,,,,"04,5,+00900,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10108,1,99999,9",,,,,,,"MET058METAR SBBR 092100Z 27005KT 9999 SCT030 SCT070 26/17 Q1011;","P01 021003SCOCIG"
"83378099999","2010-12-09T22:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,C,N","011265,1,N,1","+0260,1","+0170,1","99999,9",,,,,"04,5,+00900,1,99,9","02,5,+01200,1,09,5","04,5,+02100,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10108,1,99999,9",,,,,,,"MET067METAR SBBR 092200Z 00000KT 9999 SCT030 FEW040CB SCT070 26/17 Q1011;","P01 012003SCOCIG"
"83378099999","2010-12-09T23:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","030,1,N,0015,1","99999,9,C,N","011265,1,N,1","+0240,1","+0180,1","99999,9",,,,,"04,5,+00900,1,99,9","02,5,+01200,1,09,5","04,5,+02100,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10119,1,99999,9",,,,,,,"MET067METAR SBBR 092300Z 03003KT 9999 SCT030 FEW040CB SCT070 24/18 Q1012;","P01 012003SCOCIG"
"83378099999","2010-12-10T00:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","330,1,N,0026,1","03000,1,C,N","020000,1,N,1","+0238,1","+0188,1","99999,9",,,,,"02,5,+00900,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,02,1,01,1,00800,1,03,1,01,1","240,M,+0284,1","10129,1,08918,1","9,9,999,9,-001,1","3,1480,9",,,,,"SYN076AAXX  10004 83378 32570 73305 10238 20188 38918 48480 82131 333 10284 59001;MET058METAR SBBR 100000Z 33005KT 9999 FEW030 BKN100 24/19 Q1013;",
"83378099999","2010-12-10T01:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","330,1,N,0021,1","99999,9,C,N","011265,1,N,1","+0230,1","+0190,1","99999,9",,,,,"02,5,+00900,1,99,9","04,5,+03000,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,,,"MET058METAR SBBR 100100Z 33004KT 9999 FEW030 SCT100 23/19 Q1014;","P01 030003SCOCIG"
"83378099999","2010-12-10T02:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","170,1,N,0015,1","02400,1,C,N","011265,1,N,1","+0230,1","+0190,1","99999,9",,,,,"02,5,+00600,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,"61,1",,,,"MET062METAR SBBR 100200Z 17003KT 9999 -RA FEW020 BKN080 23/19 Q1014;",
"83378099999","2010-12-10T03:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","050,1,N,0010,1","02100,1,C,N","011265,1,N,1","+0230,1","+0190,1","99999,9",,,,,"02,5,+00600,1,99,9","07,5,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,,,"MET058METAR SBBR 100300Z 05002KT 9999 FEW020 BKN070 23/19 Q1013;",
"83378099999","2010-12-10T04:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","02100,1,C,N","011265,1,N,1","+0220,1","+0190,1","99999,9",,,,,"02,5,+00600,1,99,9","07,5,+02100,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,,,"MET058METAR SBBR 100400Z 00000KT 9999 FEW020 BKN070 22/19 Q1013;",
"83378099999","2010-12-10T05:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","999,9,C,0000,1","99999,9,C,N","011265,1,N,1","+0220,1","+0190,1","99999,9",,,,,"02,5,+00450,1,99,9","04,5,+00900,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,,,"MET058METAR SBBR 100500Z 00000KT 9999 FEW015 SCT030 22/19 Q1013;","P01 009003SCOCIG"
"83378099999","2010-12-10T05:40:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-16","SBBR ","V020","330,1,N,0010,1","00390,1,C,N","011265,1,N,1","+0220,1","+0190,1","99999,9",,,,,"07,5,+00390,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,,,"MET051SPECI SBBR 100540Z 33002KT 9999 BKN013 22/19 Q1013;",
"83378099999","2010-12-10T06:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","290,1,N,0026,1","00600,1,C,N","020000,1,N,1","+0215,1","+0183,1","99999,9","06,0000,2,1","6,1,06,1","2,1,06,1",,"04,5,+00390,1,99,9","07,5,+00600,1,99,9",,,"07,99,1,07,1,05,1,00450,1,00,1,00,1",,"10129,1,08915,1","9,9,999,9,+010,1","3,1480,9","03,1",,,,"SYN082AAXX  10064 83378 21470 72905 10215 20183 38915 48480 70362 87500 333 58010 69901;MET058METAR SBBR 100600Z 29005KT 9999 SCT013 BKN020 22/18 Q1013;",
"83378099999","2010-12-10T07:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","290,1,N,0031,1","00240,1,C,N","011265,1,N,1","+0220,1","+0190,1","99999,9",,,,,"07,5,+00240,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10119,1,99999,9",,,,,,,"MET051METAR SBBR 100700Z 29006KT 9999 BKN008 22/19 Q1012;",
"83378099999","2010-12-10T08:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","300,1,N,0026,1","00270,1,C,N","011265,1,N,1","+0220,1","+0180,1","99999,9",,,,,"07,5,+00270,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,,,"MET051METAR SBBR 100800Z 30005KT 9999 BKN009 22/18 Q1013;",
"83378099999","2010-12-10T09:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","300,1,N,0026,1","00240,1,C,N","011265,1,N,1","+0210,1","+0180,1","99999,9",,,,,"07,5,+00240,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,,,"MET051METAR SBBR 100900Z 30005KT 9999 BKN008 21/18 Q1014;",
"83378099999","2010-12-10T10:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","270,1,N,0015,1","00240,1,C,N","011265,1,N,1","+0220,1","+0180,1","99999,9",,,,,"07,5,+00240,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,,,"MET051METAR SBBR 101000Z 27003KT 9999 BKN008 22/18 Q1015;",
"83378099999","2010-12-10T11:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","310,1,N,0015,1","00240,1,C,N","011265,1,N,1","+0230,1","+0180,1","99999,9",,,,,"07,5,+00240,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,,,"MET051METAR SBBR 101100Z 31003KT 9999 BKN008 23/18 Q1015;",
"83378099999","2010-12-10T11:30:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-16","SBBR ","V020","300,1,N,0015,1","22000,1,9,N","011265,1,N,1","+0250,1","+0180,1","99999,9",,,,,"04,5,+00390,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,,,"MET051SPECI SBBR 101130Z 30003KT 9999 SCT013 25/18 Q1015;",
"83378099999","2010-12-10T12:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","260,1,N,0021,1","22000,1,9,N","020000,1,N,1","+0253,1","+0181,1","99999,9","24,0000,2,1",,,,"04,5,+00450,1,99,9",,,,"06,99,1,06,1,05,1,00450,1,00,1,09,1","240,N,+0215,1","10149,1,08937,1","9,9,999,9,+011,1","3,1500,9",,,,,"SYN082AAXX  10124 83378 22470 62604 10253 20181 38937 48500 86509 333 20215 58011 69904;MET051METAR SBBR 101200Z 26004KT 9999 SCT015 25/18 Q1015;",
"83378099999","2010-12-10T13:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","260,1,N,0021,1","00600,1,C,N","011265,1,N,1","+0270,1","+0190,1","99999,9",,,,,"07,5,+00600,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,,,"MET051METAR SBBR 101300Z 26004KT 9999 BKN020 27/19 Q1015;",
"83378099999","2010-12-10T14:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","230,1,N,0041,1","00690,1,C,N","011265,1,N,1","+0270,1","+0180,1","99999,9",,,,,"07,5,+00690,1,99,9","02,5,+00750,1,02,5",,,,,"10149,1,99999,9",,,,,,,"MET061METAR SBBR 101400Z 23008KT 9999 BKN023 FEW025TCU 27/18 Q1015;","Q01+000022SCOTCV"
"83378099999","2010-12-10T15:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","170,1,N,0031,1","00900,1,C,N","011265,1,N,1","+0280,1","+0170,1","99999,9",,,,,"07,5,+00900,1,99,9","02,5,+01050,1,02,5",,,,,"10139,1,99999,9",,,,,,,"MET061METAR SBBR 101500Z 17006KT 9999 BKN030 FEW035TCU 28/17 Q1014;","Q01+000022SCOTCV"
"83378099999","2010-12-10T16:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","140,1,N,0036,1","00900,1,C,N","011265,1,N,1","+0280,1","+0170,1","99999,9",,,,,"07,5,+00900,1,99,9","02,5,+01050,1,02,5",,,,,"10129,1,99999,9",,,,,,,"MET061METAR SBBR 101600Z 14007KT 9999 BKN030 FEW035TCU 28/17 Q1013;","Q01+000022SCOTCV"
"83378099999","2010-12-10T17:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","160,1,N,0031,1","99999,9,C,N","011265,1,N,1","+0290,1","+0160,1","99999,9",,,,,"04,5,+00900,1,99,9","02,5,+01200,1,02,5","04,5,+03000,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10119,1,99999,9",,,,,,,"MET068METAR SBBR 101700Z 16006KT 9999 SCT030 FEW040TCU SCT100 29/16 Q1012;","P01 012003SCOCIG"
"83378099999","2010-12-10T18:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","100,1,N,0036,1","01200,1,C,N","020000,1,N,1","+0296,1","+0159,1","99999,9",,,,,"04,5,+00900,1,99,9","02,5,+01200,1,02,5","04,5,+02700,1,99,9",,"07,99,1,04,1,02,1,00800,1,03,1,01,1",,"10119,1,08906,1","9,9,999,9,+007,1","3,1470,9",,,,,"SYN070AAXX  10184 83378 32570 71007 10296 20159 38906 48470 84231 333 58007;MET068METAR SBBR 101800Z 10007KT 9999 SCT030 FEW040TCU SCT090 30/16 Q1012;",
"83378099999","2010-12-10T19:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","010,1,N,0036,1","99999,9,C,N","008000,1,N,1","+0290,1","+0170,1","99999,9",,,,,"04,5,+00900,1,99,9","02,5,+01200,1,02,5","04,5,+02700,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10119,1,99999,9",,,"61,1",,,,"MET078METAR SBBR 101900Z 01007KT 8000 3000N -RA SCT030 FEW040TCU SCT090 29/17 Q1012;","P01 012003SCOCIG"
"83378099999","2010-12-10T19:45:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-16","SBBR ","V020","060,1,N,0036,1","99999,9,C,N","011265,1,N,1","+0260,1","+0190,1","99999,9",,,,,"04,5,+00900,1,99,9","02,5,+01200,1,09,5","04,5,+02700,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10108,1,99999,9",,,"16,1","17,1",,,"MET086SPECI SBBR 101945Z 06007KT 9999 9000W TS VCSH SCT030 FEW040CB SCT090 26/19 Q1011 RERA;","P01 012003SCOCIG"
"83378099999","2010-12-10T20:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","050,1,N,0046,1","99999,9,C,N","011265,1,N,1","+0260,1","+0190,1","99999,9",,,,,"04,5,+00900,1,99,9","02,5,+01200,1,09,5","04,5,+02700,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10119,1,99999,9",,,"16,1","17,1",,,"MET086METAR SBBR 102000Z 05009KT 9999 9000W TS VCSH SCT030 FEW040CB SCT090 26/19 Q1012 RERA;","P01 012003SCOCIG"
"83378099999","2010-12-10T21:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","020,1,N,0026,1","99999,9,C,N","011265,1,N,1","+0250,1","+0180,1","99999,9",,,,,"04,5,+01200,1,99,9","02,5,+01410,1,09,5","04,5,+02400,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10119,1,99999,9",,,,,,,"MET072METAR SBBR 102100Z 02005KT 9999 SCT040 FEW047CB SCT080 25/18 Q1012 RETS;","P01 014103SCOCIG"
"83378099999","2010-12-10T22:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","360,1,N,0026,1","99999,9,C,N","011265,1,N,1","+0240,1","+0190,1","99999,9",,,,,"04,5,+01200,1,99,9","02,5,+01410,1,09,5","04,5,+02400,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,,,"MET067METAR SBBR 102200Z 36005KT 9999 SCT040 FEW047CB SCT080 24/19 Q1013;","P01 014103SCOCIG"
"83378099999","2010-12-10T23:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","360,1,N,0021,1","01410,1,C,N","011265,1,N,1","+0240,1","+0190,1","99999,9",,,,,"04,5,+01200,1,99,9","02,5,+01410,1,09,5","07,5,+02100,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,,,"MET067METAR SBBR 102300Z 36004KT 9999 SCT040 FEW047CB BKN070 24/19 Q1013;",
"83378099999","2010-12-11T00:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","060,1,N,0015,1","02100,1,C,N","020000,1,N,1","+0234,1","+0188,1","99999,9","06,0010,9,1","9,1,06,1","6,1,06,1",,"02,5,+01200,1,99,9","02,5,+01410,1,09,5","07,5,+02100,1,99,9",,"07,99,1,02,1,09,1,01250,1,03,1,01,1","240,M,+0296,1","10139,1,08927,1","9,9,999,9,+009,1","3,1490,9","13,1",,,,"SYN088AAXX  11004 83378 21670 70603 10234 20188 38927 48490 71396 82931 333 10296 58009 60011;MET067METAR SBBR 110000Z 06003KT 9999 FEW040 FEW047CB BKN070 23/19 Q1014;",
"83378099999","2010-12-11T01:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","060,1,N,0026,1","99999,9,C,N","011265,1,N,1","+0230,1","+0190,1","99999,9",,,,,"02,5,+01200,1,99,9","02,5,+01410,1,09,5","04,5,+02100,1,99,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,,,"MET067METAR SBBR 110100Z 06005KT 9999 FEW040 FEW047CB SCT070 23/19 Q1015;","P01 021003SCOCIG"
"83378099999","2010-12-11T02:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","030,1,N,0015,1","99999,9,C,N","011265,1,N,1","+0230,1","+0190,1","99999,9",,,,,"02,5,+01200,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,,,"MET058METAR SBBR 110200Z 03003KT 9999 FEW040 SCT070 23/19 Q1015;","P01 021003SCOCIG"
"83378099999","2010-12-11T03:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","320,1,N,0021,1","99999,9,C,N","011265,1,N,1","+0230,1","+0190,1","99999,9",,,,,"04,5,+00510,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,,,"MET058METAR SBBR 110300Z 32004KT 9999 SCT017 SCT070 23/19 Q1015;","P01 021003SCOCIG"
"83378099999","2010-12-11T04:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","330,1,N,0015,1","99999,9,C,N","011265,1,N,1","+0230,1","+0190,1","99999,9",,,,,"04,5,+00510,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,,,"MET058METAR SBBR 110400Z 33003KT 9999 SCT017 SCT070 23/19 Q1015;","P01 021003SCOCIG"
"83378099999","2010-12-11T05:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","040,1,N,0021,1","99999,9,C,N","011265,1,N,1","+0230,1","+0180,1","99999,9",,,,,"04,5,+00450,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,,,"MET058METAR SBBR 110500Z 04004KT 9999 SCT015 SCT070 23/18 Q1015;","P01 021003SCOCIG"
"83378099999","2010-12-11T06:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","SY-MT","SBBR ","V020","070,1,N,0021,1","99999,9,C,N","020000,1,N,1","+0221,1","+0180,1","99999,9",,,,,"04,5,+00450,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,03,1,05,1,00450,1,03,1,00,1",,"10139,1,08933,1","9,9,999,9,+018,1","3,1500,9",,,,,"SYN070AAXX  11064 83378 32470 40704 10221 20180 38933 48500 83530 333 58018;MET058METAR SBBR 110600Z 07004KT 9999 SCT015 SCT070 22/18 Q1014;","P01 021003SCOCIG"
"83378099999","2010-12-11T07:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","050,1,N,0031,1","99999,9,C,N","011265,1,N,1","+0220,1","+0180,1","99999,9",,,,,"04,5,+00480,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,,,"MET058METAR SBBR 110700Z 05006KT 9999 SCT016 SCT070 22/18 Q1014;","P01 021003SCOCIG"
"83378099999","2010-12-11T08:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","090,1,N,0026,1","99999,9,C,N","011265,1,N,1","+0210,1","+0180,1","99999,9",,,,,"04,5,+00390,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,,,"MET058METAR SBBR 110800Z 09005KT 9999 SCT013 SCT070 21/18 Q1015;","P01 021003SCOCIG"
"83378099999","2010-12-11T09:00:00","4","-15.862583","-47.912666","1060.39","PRESIDENTE JUSCELINO KUBITSCHEK, BR","FM-15","SBBR ","V020","030,1,N,0021,1","00330,1,C,N","011265,1,N,1","+0220,1","+0180,1","99999,9",,,,,"07,5,+00330,1,99,9","04,5,+02400,1,99,9",,,,,"10159,1,99999,9",,,,,,,"MET058METAR SBBR 110900Z 03004KT 9999 BKN011 SCT080 22/18 Q1016;","Q01+000042SCOTCV"
