"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83746099999","2010-10-30T01:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","330,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0250,1","+0210,1","99999,9",,,,,,,"10102,1,99999,9",,,,,"MET045METAR SBGL 300100Z 33004KT CAVOK 25/21 Q1010;",
"83746099999","2010-10-30T02:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","350,1,N,0026,1","99999,9,9,Y","009900,1,N,1","+0240,1","+0210,1","99999,9",,,,,,,"10102,1,99999,9",,,,,"MET045METAR SBGL 300200Z 35005KT CAVOK 24/21 Q1010;",
"83746099999","2010-10-30T03:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","310,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0240,1","+0210,1","99999,9",,,,,,,"10102,1,99999,9",,,,,"MET045METAR SBGL 300300Z 31004KT CAVOK 24/21 Q1010;",
"83746099999","2010-10-30T04:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","030,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0210,1","99999,9",,,,,,,"10091,1,99999,9",,,,,"MET045METAR SBGL 300400Z 03003KT CAVOK 23/21 Q1009;",
"83746099999","2010-10-30T05:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","040,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0210,1","99999,9",,,,,,,"10091,1,99999,9",,,,,"MET045METAR SBGL 300500Z 04003KT CAVOK 23/21 Q1009;",
"83746099999","2010-10-30T06:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","020,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0210,1","99999,9",,,,,,,"10091,1,99999,9",,,,,"MET045METAR SBGL 300600Z 02003KT CAVOK 23/21 Q1009;",
"83746099999","2010-10-30T07:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","150,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0220,1","+0200,1","99999,9",,,,,,,"10071,1,99999,9",,,,,"MET045METAR SBGL 300700Z 15004KT CAVOK 22/20 Q1007;",
"83746099999","2010-10-30T08:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0220,1","+0200,1","99999,9",,,,,,,"10081,1,99999,9",,,,,"MET045METAR SBGL 300800Z 17003KT CAVOK 22/20 Q1008;",
"83746099999","2010-10-30T09:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","180,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0230,1","+0200,1","99999,9",,,,,,,"10081,1,99999,9",,,,,"MET045METAR SBGL 300900Z 18003KT CAVOK 23/20 Q1008;",
"83746099999","2010-10-30T10:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","150,1,N,0015,1","99999,9,9,Y","009900,1,N,1","+0250,1","+0210,1","99999,9",,,,,,,"10081,1,99999,9",,,,,"MET045METAR SBGL 301000Z 15003KT CAVOK 25/21 Q1008;",
"83746099999","2010-10-30T11:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","020,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0280,1","+0190,1","99999,9",,,,,,,"10081,1,99999,9",,,,,"MET045METAR SBGL 301100Z 02004KT CAVOK 28/19 Q1008;",
"83746099999","2010-10-30T12:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","320,1,N,0036,1","99999,9,9,Y","009900,1,N,1","+0310,1","+0190,1","99999,9",,,,,,,"10081,1,99999,9",,,,,"MET045METAR SBGL 301200Z 32007KT CAVOK 31/19 Q1008;",
"83746099999","2010-10-30T13:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","030,1,N,0021,1","99999,9,9,Y","009900,1,N,1","+0330,1","+0180,1","99999,9",,,,,,,"10071,1,99999,9",,,,,"MET045METAR SBGL 301300Z 03004KT CAVOK 33/18 Q1007;",
"83746099999","2010-10-30T14:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","060,1,N,0036,1","99999,9,9,Y","009900,1,N,1","+0350,1","+0190,1","99999,9",,,,,,,"10061,1,99999,9",,,,,"MET045METAR SBGL 301400Z 06007KT CAVOK 35/19 Q1006;",
"83746099999","2010-10-30T15:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","350,1,N,0031,1","99999,9,9,Y","009900,1,N,1","+0360,1","+0180,1","99999,9",,,,,,,"10061,1,99999,9",,,,,"MET045METAR SBGL 301500Z 35006KT CAVOK 36/18 Q1006;",
"83746099999","2010-10-30T16:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","360,1,N,0031,1","22000,1,9,N","011265,1,N,1","+0370,1","+0170,1","99999,9",,"02,5,+00600,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,,,,"MET051METAR SBGL 301600Z 36006KT 9999 FEW020 37/17 Q1005;",
"83746099999","2010-10-30T16:40:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-16","SBGL ","V020","250,1,N,0103,1","99999,9,C,N","009000,1,N,1","+0330,1","+0210,1","99999,9",,"02,5,+00600,1,99,9","04,5,+01800,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10061,1,99999,9",,,,,"MET058SPECI SBGL 301640Z 25020KT 9000 FEW020 SCT060 33/21 Q1006;","P01 018003SCOCIG"
"83746099999","2010-10-30T17:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","240,1,N,0103,1","99999,9,C,N","009000,1,N,1","+0300,1","+0210,1","99999,9",,"02,5,+00600,1,99,9","04,5,+01500,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9",,,,"0159,1","MET061METAR SBGL 301700Z 24020G31KT 9000 FEW020 SCT050 30/21 Q1007;","P01 015003SCOCIG"
"83746099999","2010-10-30T18:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","240,1,N,0093,1","99999,9,C,N","009000,1,N,1","+0270,1","+0190,1","99999,9",,"02,5,+00600,1,99,9","04,5,+01500,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9",,,,"0144,1","MET061METAR SBGL 301800Z 24018G28KT 9000 FEW020 SCT050 27/19 Q1008;","P01 015003SCOCIG"
"83746099999","2010-10-30T19:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","270,1,N,0077,1","01500,1,C,N","009000,1,N,1","+0270,1","+0190,1","99999,9",,"02,5,+00600,1,99,9","04,5,+01500,1,99,9","07,5,+03000,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9",,,,,"MET065METAR SBGL 301900Z 27015KT 9000 FEW020 SCT050 BKN100 27/19 Q1008;",
"83746099999","2010-10-30T19:33:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-16","SBGL ","V020","250,1,N,0077,1","00750,1,C,N","008000,1,N,1","+0270,1","+0190,1","99999,9",,"04,5,+00300,1,99,9","02,5,+00750,1,09,5","07,5,+01500,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9","80,1","95,1",,,"MET073SPECI SBGL 301933Z 25015KT 8000 -TSRA SCT010 FEW025CB BKN050 27/19 Q1008;",
