"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2018-04-14T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","00457,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9",,"10230,1,99999,9",,,,,"MET051METAR SBGR 140600Z 00000KT 9999 BKN015 19/18 Q1023=",
"83075099999","2018-04-14T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0010,1","00396,1,C,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,"07,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9",,"10230,1,99999,9",,,,,"MET051METAR SBGR 140700Z 11002KT 9999 BKN013 20/18 Q1023=",
"83075099999","2018-04-14T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","00335,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9",,"10230,1,99999,9",,,,,"MET051METAR SBGR 140800Z 00000KT 9999 BKN011 19/18 Q1023=",
"83075099999","2018-04-14T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0010,1","99999,9,9,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"04,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00396,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET051METAR SBGR 140900Z 09002KT 9999 SCT013 19/18 Q1024=",
"83075099999","2018-04-14T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0180,1","+0180,1","99999,9",,"04,1,+00701,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00701,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET051METAR SBGR 141000Z 00000KT 9999 SCT023 18/18 Q1024=",
"83075099999","2018-04-14T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0210,1","+0190,1","99999,9",,"04,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET051METAR SBGR 141100Z 14003KT 9999 SCT030 21/19 Q1025=",
"83075099999","2018-04-14T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0026,1","00914,1,C,N","009999,1,9,9","+0220,1","+0180,1","99999,9",,"02,1,+00518,1,99,9","04,1,+00914,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00518,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET058METAR SBGR 141200Z 14005KT 9999 FEW017 SCT030 22/18 Q1025=",
"83075099999","2018-04-14T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0230,1","+0180,1","99999,9",,"04,1,+00701,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00701,1,99,9,99,9",,"10260,1,99999,9",,,,,"MET051METAR SBGR 141300Z 11006KT 9999 SCT023 23/18 Q1026=",
"83075099999","2018-04-14T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0250,1","+0170,1","99999,9",,"04,1,+00792,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00792,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET051METAR SBGR 141400Z 11007KT 9999 SCT026 25/17 Q1025=",
"83075099999","2018-04-14T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0250,1","+0170,1","99999,9",,"04,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET051METAR SBGR 141500Z 16005KT 9999 SCT030 25/17 Q1025=",
"83075099999","2018-04-14T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0021,1","01067,1,C,N","009999,1,9,9","+0260,1","+0180,1","99999,9",,"07,1,+01067,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01067,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET051METAR SBGR 141600Z 16004KT 9999 BKN035 26/18 Q1024=",
"83075099999","2018-04-14T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0036,1","00792,1,C,N","009999,1,9,9","+0250,1","+0190,1","99999,9",,"07,1,+00792,1,99,9","04,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00792,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET058METAR SBGR 141700Z 14007KT 9999 BKN026 SCT070 25/19 Q1024=",
"83075099999","2018-04-14T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0046,1","02134,1,9,N","009999,1,9,9","+0240,1","+0190,1","99999,9",,"04,1,+01372,1,99,9","07,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01372,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET058METAR SBGR 141800Z 16009KT 9999 SCT045 BKN070 24/19 Q1024=",
"83075099999","2018-04-14T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0041,1","02134,1,9,N","009999,1,9,9","+0230,1","+0190,1","99999,9",,"04,1,+00610,1,99,9","07,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET058METAR SBGR 141900Z 15008KT 9999 SCT020 BKN070 23/19 Q1024=",
"83075099999","2018-04-14T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0031,1","02134,1,9,N","009999,1,9,9","+0230,1","+0180,1","99999,9",,"04,1,+01280,1,99,9","07,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01280,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET058METAR SBGR 142000Z 16006KT 9999 SCT042 BKN070 23/18 Q1024=",
"83075099999","2018-04-14T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0026,1","02134,1,9,N","009999,1,9,9","+0210,1","+0170,1","99999,9",,"04,1,+01311,1,99,9","07,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01311,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET058METAR SBGR 142100Z 17005KT 9999 SCT043 BKN070 21/17 Q1024=",
"83075099999","2018-04-14T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0180,1","99999,9",,,,,,,,,"10240,1,99999,9",,,,,"MET045METAR SBGR 142200Z 16004KT CAVOK 20/18 Q1024=",
"83075099999","2018-04-14T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0180,1","99999,9",,,,,,,,,"10250,1,99999,9",,,,,"MET045METAR SBGR 142300Z 12004KT CAVOK 20/18 Q1025=",
"83075099999","2018-04-15T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0026,1","00457,1,C,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET051METAR SBGR 150000Z 12005KT 9999 BKN015 20/18 Q1025=",
"83075099999","2018-04-15T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0015,1","02134,1,C,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,"04,1,+00518,1,99,9","04,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00518,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET058METAR SBGR 150100Z 10003KT 9999 SCT017 SCT070 20/18 Q1025=",
"83075099999","2018-04-15T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0010,1","00518,1,C,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,"07,1,+00518,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00518,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET051METAR SBGR 150200Z 12002KT 9999 BKN017 20/18 Q1025=",
"83075099999","2018-04-15T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0015,1","00457,1,9,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00457,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET058METAR SBGR 150300Z 10003KT 9999 SCT010 BKN015 20/18 Q1025=",
"83075099999","2018-04-15T03:44:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","110,1,N,0015,1","00335,1,C,N","004500,1,9,9","+0200,1","+0190,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9",,"10250,1,99999,9","10,1","61,1",,,"MET058SPECI SBGR 150344Z 11003KT 4500 -RA BR OVC011 20/19 Q1025=",
"83075099999","2018-04-15T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0021,1","00274,1,C,N","007000,1,9,9","+0190,1","+0190,1","99999,9",,"08,1,+00274,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9",,"10250,1,99999,9","61,1",,,,"MET055METAR SBGR 150400Z 11004KT 7000 -RA OVC009 19/19 Q1025=",
"83075099999","2018-04-15T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0010,1","00213,1,C,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"08,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00213,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET051METAR SBGR 150500Z 07002KT 9999 OVC007 19/19 Q1025=",
"83075099999","2018-04-15T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","00244,1,C,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"07,1,+00244,1,99,9","07,1,+01372,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET058METAR SBGR 150600Z 00000KT 9999 BKN008 BKN045 19/19 Q1024=",
"83075099999","2018-04-15T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0005,1","00335,1,C,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET051METAR SBGR 150700Z 16001KT 9999 OVC011 19/19 Q1024=",
"83075099999","2018-04-15T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0021,1","00274,1,C,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"07,1,+00274,1,99,9","07,1,+01372,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET058METAR SBGR 150800Z 14004KT 9999 BKN009 BKN045 19/19 Q1024=",
"83075099999","2018-04-15T08:30:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","160,1,N,0031,1","00213,1,C,N","004000,1,9,9","+0190,1","+0180,1","99999,9",,"08,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00213,1,99,9,99,9",,"10240,1,99999,9","10,1","61,1",,,"MET058SPECI SBGR 150830Z 16006KT 4000 -RA BR OVC007 19/18 Q1024=",
"83075099999","2018-04-15T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","00396,1,C,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"07,1,+00396,1,99,9","07,1,+03048,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET058METAR SBGR 150900Z 00000KT 9999 BKN013 BKN100 19/19 Q1025=",
"83075099999","2018-04-15T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0010,1","00274,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"07,1,+00274,1,99,9","07,1,+03048,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET058METAR SBGR 151000Z 13002KT 9999 BKN009 BKN100 19/18 Q1025=",
"83075099999","2018-04-15T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0015,1","00335,1,C,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9",,"10260,1,99999,9",,,,,"MET051METAR SBGR 151100Z 16003KT 9999 OVC011 19/19 Q1026=",
"83075099999","2018-04-15T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0031,1","00335,1,9,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"04,1,+00213,1,99,9","08,1,+00335,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00213,1,99,9,99,9",,"10260,1,99999,9",,,,,"MET058METAR SBGR 151200Z 16006KT 9999 SCT007 OVC011 19/19 Q1026=",
"83075099999","2018-04-15T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0041,1","00305,1,C,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,"07,1,+00305,1,99,9","08,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9",,"10260,1,99999,9",,,,,"MET058METAR SBGR 151300Z 12008KT 9999 BKN010 OVC070 20/19 Q1026=",
"83075099999","2018-04-15T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0031,1","00305,1,C,N","009000,1,9,9","+0200,1","+0200,1","99999,9",,"08,1,+00305,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00305,1,99,9,99,9",,"10270,1,99999,9","61,1",,,,"MET055METAR SBGR 151400Z 14006KT 9000 -RA OVC010 20/20 Q1027=",
"83075099999","2018-04-15T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0036,1","00305,1,C,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,"07,1,+00305,1,99,9","08,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9",,"10260,1,99999,9","61,1",,,,"MET062METAR SBGR 151500Z 14007KT 9999 -RA BKN010 OVC070 20/19 Q1026=",
"83075099999","2018-04-15T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0041,1","00396,1,C,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,"07,1,+00396,1,99,9","08,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9",,"10260,1,99999,9",,,,,"MET058METAR SBGR 151600Z 16008KT 9999 BKN013 OVC070 20/19 Q1026=",
"83075099999","2018-04-15T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0026,1","00396,1,C,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,"08,1,+00396,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00396,1,99,9,99,9",,"10250,1,99999,9","61,1",,,,"MET055METAR SBGR 151700Z 15005KT 9999 -RA OVC013 20/19 Q1025=",
"83075099999","2018-04-15T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0036,1","00457,1,C,N","009999,1,9,9","+0210,1","+0180,1","99999,9",,"07,1,+00457,1,99,9","08,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET062METAR COR SBGR 151800Z 15007KT 9999 BKN015 OVC070 21/18 Q1025=",
"83075099999","2018-04-15T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0041,1","00457,1,C,N","009000,1,9,9","+0200,1","+0180,1","99999,9",,"07,1,+00457,1,99,9","08,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9",,"10250,1,99999,9","61,1",,,,"MET062METAR SBGR 151900Z 14008KT 9000 -RA BKN015 OVC070 20/18 Q1025=",
"83075099999","2018-04-15T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0036,1","00396,1,C,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,"07,1,+00396,1,99,9","08,1,+02134,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET058METAR SBGR 152000Z 15007KT 9999 BKN013 OVC070 20/18 Q1024=",
"83075099999","2018-04-15T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0036,1","00335,1,C,N","005000,1,9,9","+0190,1","+0180,1","99999,9",,"08,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00335,1,99,9,99,9",,"10240,1,99999,9","10,1","51,1",,,"MET058METAR SBGR 152100Z 14007KT 5000 -DZ BR OVC011 19/18 Q1024=",
"83075099999","2018-04-15T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0036,1","00335,1,9,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"02,1,+00213,1,99,9","07,1,+00335,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00213,1,99,9,99,9",,"10250,1,99999,9","51,1",,,,"MET062METAR SBGR 152200Z 11007KT 9999 -DZ FEW007 BKN011 19/18 Q1025=",
"83075099999","2018-04-15T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0026,1","00335,1,9,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"04,1,+00183,1,99,9","07,1,+00335,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00183,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET058METAR SBGR 152300Z 14005KT 9999 SCT006 BKN011 19/18 Q1025=",
"83075099999","2018-04-16T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0021,1","00335,1,C,N","009999,1,9,9","+0180,1","+0180,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET051METAR SBGR 160000Z 15004KT 9999 BKN011 18/18 Q1025=",
"83075099999","2018-04-16T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0021,1","00335,1,C,N","009999,1,9,9","+0180,1","+0180,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET051METAR SBGR 160100Z 14004KT 9999 BKN011 18/18 Q1025=",
"83075099999","2018-04-16T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0026,1","00335,1,C,N","009999,1,9,9","+0190,1","+0170,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET051METAR SBGR 160200Z 11005KT 9999 BKN011 19/17 Q1025=",
"83075099999","2018-04-16T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0021,1","00274,1,C,N","005000,1,9,9","+0180,1","+0180,1","99999,9",,"07,1,+00274,1,99,9","08,1,+00762,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9",,"10250,1,99999,9","10,1","51,1",,,"MET065METAR SBGR 160300Z 12004KT 5000 -DZ BR BKN009 OVC025 18/18 Q1025=",
"83075099999","2018-04-16T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0015,1","00274,1,C,N","007000,1,9,9","+0180,1","+0180,1","99999,9",,"07,1,+00274,1,99,9","08,1,+00762,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9",,"10250,1,99999,9","51,1",,,,"MET062METAR SBGR 160400Z 13003KT 7000 -DZ BKN009 OVC025 18/18 Q1025=",
"83075099999","2018-04-16T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0015,1","00122,1,C,N","009000,1,9,9","+0180,1","+0180,1","99999,9",,"07,1,+00122,1,99,9","08,1,+00762,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00122,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET058METAR SBGR 160500Z 12003KT 9000 BKN004 OVC025 18/18 Q1024=",
"83075099999","2018-04-16T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0015,1","00122,1,C,N","004000,1,9,9","+0180,1","+0180,1","99999,9",,"08,1,+00122,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00122,1,99,9,99,9",,"10240,1,99999,9","10,1","51,1",,,"MET058METAR SBGR 160600Z 14003KT 4000 -DZ BR OVC004 18/18 Q1024=",
"83075099999","2018-04-16T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0031,1","00213,1,C,N","008000,1,9,9","+0180,1","+0180,1","99999,9",,"08,1,+00213,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00213,1,99,9,99,9",,"10230,1,99999,9",,,,,"MET051METAR SBGR 160700Z 12006KT 8000 OVC007 18/18 Q1023=",
"83075099999","2018-04-16T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0021,1","00152,1,C,N","008000,1,9,9","+0170,1","+0170,1","99999,9",,"07,1,+00152,1,99,9","08,1,+00762,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00152,1,99,9,99,9",,"10230,1,99999,9","51,1",,,,"MET062METAR SBGR 160800Z 14004KT 8000 -DZ BKN005 OVC025 17/17 Q1023=",
"83075099999","2018-04-16T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0031,1","00335,1,C,N","008000,1,9,9","+0170,1","+0170,1","99999,9",,"07,1,+00335,1,99,9","08,1,+00914,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9",,"10240,1,99999,9",,,,,"MET058METAR SBGR 160900Z 12006KT 8000 BKN011 OVC030 17/17 Q1024=",
"83075099999","2018-04-16T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0036,1","00183,1,C,N","008000,1,9,9","+0160,1","+0160,1","99999,9",,"08,1,+00183,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00183,1,99,9,99,9",,"10250,1,99999,9","51,1",,,,"MET055METAR SBGR 161000Z 13007KT 8000 -DZ OVC006 16/16 Q1025=",
"83075099999","2018-04-16T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0180,1","+0160,1","99999,9",,"04,1,+00518,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00518,1,99,9,99,9",,"10250,1,99999,9",,,,,"MET051METAR SBGR 161100Z 12008KT 9999 SCT017 18/16 Q1025=",
"83075099999","2018-04-16T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0031,1","00762,1,C,N","009999,1,9,9","+0180,1","+0160,1","99999,9",,"07,1,+00762,1,99,9","07,1,+03048,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9",,"10260,1,99999,9",,,,,"MET058METAR SBGR 161200Z 12006KT 9999 BKN025 BKN100 18/16 Q1026=",
"83075099999","2018-04-16T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0046,1","00457,1,C,N","009999,1,9,9","+0190,1","+0160,1","99999,9",,"07,1,+00457,1,99,9","07,1,+03048,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9",,"10260,1,99999,9",,,,,"MET058METAR SBGR 161300Z 12009KT 9999 BKN015 BKN100 19/16 Q1026=",
"83075099999","2018-04-16T13:45:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","140,1,N,0041,1","00274,1,C,N","003000,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00274,1,99,9","08,1,+00457,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00274,1,99,9,99,9",,"10270,1,99999,9","61,1",,,,"MET062SPECI SBGR 161345Z 14008KT 3000 -RA BKN009 OVC015 18/17 Q1027=",
